identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite;unite
0007000683;ALVANCE ALUMINIUM DUNKERQUE SAS;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;62;"";17 05 04;Terres et cailloux autres que ceux visés à la rubrique 17 05 03;179.2;t/an
0007000685;SUEZ RV OSIS Industrial claening;Production de déchets non dangereux;2011;D10;D10 Incinération à terre;62;"";10 01 99;Déchets non spécifiés ailleurs.;33.68;t/an
0007000685;SUEZ RV OSIS Industrial claening;Production de déchets non dangereux;2011;D10;D10 Incinération à terre;62;"";16 03 04;Déchets d'origine minérale autres que ceux visés à la rubrique 16 03 03;0.858;t/an
0007000685;SUEZ RV OSIS Industrial claening;Production de déchets non dangereux;2011;D10;D10 Incinération à terre;62;"";16 03 06;Déchets d'origine organique autres que ceux visés à la rubrique 16 03 05.;5.230;t/an
0007000685;SUEZ RV OSIS Industrial claening;Production de déchets non dangereux;2011;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;59;"";16 10 02;Déchets liquides aqueux autres que ceux visés à la rubrique 16 10 01;337.56;t/an
0007000685;SUEZ RV OSIS Industrial claening;Production de déchets non dangereux;2011;D4 ;D4 Lagunage (par exemple, déversement de déchets liquides ou de boues dans des puits, des étangs ou des bassins, etc.);59;"";19 08 99;Déchets non spécifiés ailleurs.;1149.0;t/an
0007000685;SUEZ RV OSIS Industrial claening;Production de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);59;"";15 01 06;Emballages en mélange;49.88;t/an
0007000685;SUEZ RV OSIS Industrial claening;Production de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);59;"";19 08 12;Boues provenant du traitement biologique des eaux usées industrielles autres que celles visées à la rubrique 19 08 11;73.64;t/an
0007000685;SUEZ RV OSIS Industrial claening;Production de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);59;"";19 08 14;Boues provenant d'autres traitements des eaux usées industrielles autres que celles visées à la rubrique 19 08 13;1017.42;t/an
0007000685;SUEZ RV OSIS Industrial claening;Production de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);59;"";19 09 05;Résines échangeuses d'ions saturées ou usées;86.88;t/an
0007000685;SUEZ RV OSIS Industrial claening;Production de déchets non dangereux;2011;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;59;"";19 08 99;Déchets non spécifiés ailleurs.;1200;t/an
0007000685;SUEZ RV OSIS Industrial claening;Production de déchets non dangereux;2011;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);59;"";04 02 20;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 04 02 19;30.4;t/an
0007000685;SUEZ RV OSIS Industrial claening;Production de déchets non dangereux;2011;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);59;"";16 05 09;Produits chimiques mis au rebut autres que ceux visés aux rubriques 16 05 06, 16 05 07 ou 16 05 08.;2.24;t/an
0007000685;SUEZ RV OSIS Industrial claening;Production de déchets non dangereux;2011;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);59;"";19 08 99;Déchets non spécifiés ailleurs.;785.16;t/an
0007000685;SUEZ RV OSIS Industrial claening;Production de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;62;"";16 03 04;Déchets d'origine minérale autres que ceux visés à la rubrique 16 03 03;4.82;t/an
0007000685;SUEZ RV OSIS Industrial claening;Production de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;62;"";16 03 06;Déchets d'origine organique autres que ceux visés à la rubrique 16 03 05.;0.356;t/an
0007000685;SUEZ RV OSIS Industrial claening;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;"";02 03 99;Déchets non spécifiés ailleurs.;6.72;t/an
0007000685;SUEZ RV OSIS Industrial claening;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;BELGIQUE;02 03 99;Déchets non spécifiés ailleurs.;56.44;t/an
0007000685;SUEZ RV OSIS Industrial claening;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);62;"";04 01 07;Boues, notamment provenant du traitement in situ des effluents, sans chrome;224.92;t/an
0007000685;SUEZ RV OSIS Industrial claening;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;"";17 05 04;Terres et cailloux autres que ceux visés à la rubrique 17 05 03;42.16;t/an
0007000685;SUEZ RV OSIS Industrial claening;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);62;"";19 08 09;Mélanges de graisse et d'huile provenant de la séparation huile/eaux usées ne contenant que des huiles et graisses alimentaires;169.56;t/an
0007000685;SUEZ RV OSIS Industrial claening;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;"";19 08 12;Boues provenant du traitement biologique des eaux usées industrielles autres que celles visées à la rubrique 19 08 11;61.48;t/an
0007000685;SUEZ RV OSIS Industrial claening;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;"";19 08 99;Déchets non spécifiés ailleurs.;147.88;t/an
0007000685;SUEZ RV OSIS Industrial claening;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";19 09 01;Déchets solides de première filtration et de dégrillage;30.76;t/an
0007000685;SUEZ RV OSIS Industrial claening;Production de déchets non dangereux;2011;R7 ;R7 Récupération des produits servant à capter les polluants;;BELGIQUE;19 08 99;Déchets non spécifiés ailleurs.;794;t/an
0007000688;FORGITAL-DEMBIERMONT SAS;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);59;"";01 04 10;Déchets de poussières et de poudres autres que ceux visés à la rubrique 01 04 07;20;t/an
0007000688;FORGITAL-DEMBIERMONT SAS;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);59;"";07 07 12;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 07 07 11;5.36;t/an
0007000688;FORGITAL-DEMBIERMONT SAS;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);59;"";4;Déchets de bois;416;t/an
0007000688;FORGITAL-DEMBIERMONT SAS;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);59;"";9;Déchets banals des entreprises;12200;t/an
0007000697;SUEZ RV NORD EST - ISDND CURGIES;Production de déchets non dangereux;2011;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;59;"";19 07 03;Lixiviats de décharges autres que ceux visés à la rubrique 19 07 02.;2040;t/an
0007000697;SUEZ RV NORD EST - ISDND CURGIES;Production de déchets non dangereux;2011;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;BELGIQUE;19 07 03;Lixiviats de décharges autres que ceux visés à la rubrique 19 07 02.;11980;t/an
0007000699;Communauté d'Agglomération ARTOIS COMM;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;62;"";19 01 02;Déchets de déferraillage des mâchefers;39.0;t/an
0007000699;Communauté d'Agglomération ARTOIS COMM;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;48400;t/an
0007000703;SECAB SARL;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);59;"";14;Déchets minéraux (à l'exclusion des résidus d'opérations thermiques, des terre et boues de dragage polluées);13880;t/an
0007000703;SECAB SARL;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);59;"";9;Déchets banals des entreprises;48;t/an
0007000704;MINAKEM BEUVRY PRODUCTION;Production de déchets non dangereux;2011;D4 ;D4 Lagunage (par exemple, déversement de déchets liquides ou de boues dans des puits, des étangs ou des bassins, etc.);59;"";15 01 04;Emballages métalliques;101.96;t/an
0007000704;MINAKEM BEUVRY PRODUCTION;Production de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);59;"";17 05 04;Terres et cailloux autres que ceux visés à la rubrique 17 05 03;1047.04;t/an
0007000704;MINAKEM BEUVRY PRODUCTION;Production de déchets non dangereux;2011;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;BELGIQUE;07 07 12;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 07 07 11;744.52;t/an
0007000704;MINAKEM BEUVRY PRODUCTION;Production de déchets non dangereux;2011;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);59;"";20 01 01;Papier et carton;4;t/an
0007000704;MINAKEM BEUVRY PRODUCTION;Production de déchets non dangereux;2011;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);59;"";20 01 99;Autres fractions non spécifiées ailleurs.;46.28;t/an
0007000704;MINAKEM BEUVRY PRODUCTION;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;"";07 07 99;Déchets non spécifiés ailleurs.;56;t/an
0007000704;MINAKEM BEUVRY PRODUCTION;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;62;"";15 01 04;Emballages métalliques;58.6;t/an
0007000704;MINAKEM BEUVRY PRODUCTION;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;ROYAUME-UNI;16 08 01;Catalyseurs usés contenant de l'or, de l'argent, du rhénium, du rhodium, du palladium, de l'iridium ou du platine (sauf rubrique 16 08 07);0.934;t/an
0007000705;SCORI;Production de déchets non dangereux;2011;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;;"";16 10 02;Déchets liquides aqueux autres que ceux visés à la rubrique 16 10 01;2240;t/an
0007000705;SCORI;Production de déchets non dangereux;2011;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;"";16 10 02;Déchets liquides aqueux autres que ceux visés à la rubrique 16 10 01;2160;t/an
0007000705;SCORI;Production de déchets non dangereux;2011;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;"";19 08 12;Boues provenant du traitement biologique des eaux usées industrielles autres que celles visées à la rubrique 19 08 11;134.8;t/an
0007000715;Sambre et Meuse;Production de déchets non dangereux;2011;D10;D10 Incinération à terre;59;"";20 03 01;Déchets municipaux en mélange;63.6;t/an
0007000715;Sambre et Meuse;Production de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);59;"";10 09 08;Noyaux et moules de fonderie ayant subi la coulée autres que ceux visés à la rubrique 10 09 07;5560;t/an
0007000715;Sambre et Meuse;Production de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);59;"";10 09 10;Poussières de filtration des fumées autres que celles visées à la rubrique 10 09 09;32;t/an
0007000715;Sambre et Meuse;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";10 09 03;Laitiers de four de fonderie;90;t/an
0007000715;Sambre et Meuse;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;62;"";16 11 04;Autres revêtements de fours et réfractaires provenant de procédés métallurgiques non visés à la rubrique 16 11 03;592;t/an
0007000720;Ferroglobe Manganèse France SAS;Production de déchets non dangereux;2011;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;59;"";16 11 02;Revêtements de fours et réfractaires à base de carbone provenant de procédés métallurgiques autres que ceux visés à la rubrique 16 11 01;36.2;t/an
0007000720;Ferroglobe Manganèse France SAS;Production de déchets non dangereux;2011;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;62;"";20 01 99;Autres fractions non spécifiées ailleurs.;37.8;t/an
0007000720;Ferroglobe Manganèse France SAS;Production de déchets non dangereux;2011;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;59;"";20 03 01;Déchets municipaux en mélange;4.6;t/an
0007000720;Ferroglobe Manganèse France SAS;Production de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);59;"";16 11 02;Revêtements de fours et réfractaires à base de carbone provenant de procédés métallurgiques autres que ceux visés à la rubrique 16 11 01;242;t/an
0007000720;Ferroglobe Manganèse France SAS;Production de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);62;"";16 11 02;Revêtements de fours et réfractaires à base de carbone provenant de procédés métallurgiques autres que ceux visés à la rubrique 16 11 01;8220;t/an
0007000720;Ferroglobe Manganèse France SAS;Production de déchets non dangereux;2011;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;59;"";20 03 04;Boues de fosses septiques;13.72;t/an
0007000720;Ferroglobe Manganèse France SAS;Production de déchets non dangereux;2011;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;59;"";15 01 01;Emballages en papier/carton;1.56;t/an
0007000720;Ferroglobe Manganèse France SAS;Production de déchets non dangereux;2011;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;59;"";15 01 06;Emballages en mélange;1.92;t/an
0007000720;Ferroglobe Manganèse France SAS;Production de déchets non dangereux;2011;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;62;"";19 12 01;Papier et carton;3.56;t/an
0007000720;Ferroglobe Manganèse France SAS;Production de déchets non dangereux;2011;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;59;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;4.2;t/an
0007000720;Ferroglobe Manganèse France SAS;Production de déchets non dangereux;2011;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;62;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;62.8;t/an
0007000720;Ferroglobe Manganèse France SAS;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;"";20 02 01;Déchets biodégradables;2.12;t/an
0007000720;Ferroglobe Manganèse France SAS;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";17 04 05;Fer et acier;466;t/an
0007000720;Ferroglobe Manganèse France SAS;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";20 03 06;Déchets provenant du nettoyage des égouts;12;t/an
0007000727;RENAULT DOUAI SNC;Production de déchets non dangereux;2011;D10;D10 Incinération à terre;62;"";19 08 09;Mélanges de graisse et d'huile provenant de la séparation huile/eaux usées ne contenant que des huiles et graisses alimentaires;16.68;t/an
0007000727;RENAULT DOUAI SNC;Production de déchets non dangereux;2011;D2 ;D2 Traitement en milieu terrestre (par exemple, biodégradation de déchets liquides ou de boues dans les sols, etc.);59;"";20 03 03;Déchets de nettoyage des rues;39.4;t/an
0007000727;RENAULT DOUAI SNC;Production de déchets non dangereux;2011;D2 ;D2 Traitement en milieu terrestre (par exemple, biodégradation de déchets liquides ou de boues dans les sols, etc.);59;"";20 03 06;Déchets provenant du nettoyage des égouts;62.2;t/an
0007000727;RENAULT DOUAI SNC;Production de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;62;"";20 03 01;Déchets municipaux en mélange;1084;t/an
0007000727;RENAULT DOUAI SNC;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);28;"";15 01 02;Emballages en matières plastiques;40.2;t/an
0007000727;RENAULT DOUAI SNC;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;"";15 01 02;Emballages en matières plastiques;128.4;t/an
0007000727;RENAULT DOUAI SNC;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);62;"";15 01 02;Emballages en matières plastiques;23.0;t/an
0007000727;RENAULT DOUAI SNC;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);62;"";16 01 19;Matières plastiques;17.4;t/an
0007000727;RENAULT DOUAI SNC;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);62;"";19 08 12;Boues provenant du traitement biologique des eaux usées industrielles autres que celles visées à la rubrique 19 08 11;212;t/an
0007000727;RENAULT DOUAI SNC;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";15 01 04;Emballages métalliques;121.8;t/an
0007000727;RENAULT DOUAI SNC;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";16 01 17;Métaux ferreux;314;t/an
0007000727;RENAULT DOUAI SNC;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;02;"";15 01 01;Emballages en papier/carton;284;t/an
0007000727;RENAULT DOUAI SNC;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";15 01 01;Emballages en papier/carton;1630;t/an
0007000727;RENAULT DOUAI SNC;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;62;"";15 01 01;Emballages en papier/carton;29.8;t/an
0007000727;RENAULT DOUAI SNC;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";15 01 02;Emballages en matières plastiques;326;t/an
0007000727;RENAULT DOUAI SNC;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;62;"";15 01 03;Emballages en bois;1210;t/an
0007000727;RENAULT DOUAI SNC;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;02;"";16 01 20;Verre;66.8;t/an
0007000727;RENAULT DOUAI SNC;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";20 01 01;Papier et carton;82.8;t/an
0007000727;RENAULT DOUAI SNC;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;252;t/an
0007000727;RENAULT DOUAI SNC;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";20 01 39;Matières plastiques;9.92;t/an
0007000727;RENAULT DOUAI SNC;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";20 03 01;Déchets municipaux en mélange;42.8;t/an
0007000727;RENAULT DOUAI SNC;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";20 03 03;Déchets de nettoyage des rues;4.16;t/an
0007000743;DASSAULT AVIATION;Production de déchets non dangereux;2011;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;55;"";19 08 09;Mélanges de graisse et d'huile provenant de la séparation huile/eaux usées ne contenant que des huiles et graisses alimentaires;0.832;t/an
0007000743;DASSAULT AVIATION;Production de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;59;"";20 01 08;Déchets de cuisine et de cantine biodégradables;36.612;t/an
0007000743;DASSAULT AVIATION;Production de déchets non dangereux;2011;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);59;"";12 01 03;Limaille et chutes de métaux non ferreux;5820;t/an
0007000743;DASSAULT AVIATION;Production de déchets non dangereux;2011;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);59;"";15 01 06;Emballages en mélange;10.88;t/an
0007000743;DASSAULT AVIATION;Production de déchets non dangereux;2011;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);62;"";20 03 01;Déchets municipaux en mélange;58.52;t/an
0007000743;DASSAULT AVIATION;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;"";19 08 09;Mélanges de graisse et d'huile provenant de la séparation huile/eaux usées ne contenant que des huiles et graisses alimentaires;16.650;t/an
0007000743;DASSAULT AVIATION;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;"";20 01 01;Papier et carton;17.28;t/an
0007000743;DASSAULT AVIATION;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;166.8;t/an
0007000743;DASSAULT AVIATION;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";17 04 05;Fer et acier;97.50;t/an
0007000743;DASSAULT AVIATION;Production de déchets non dangereux;2011;R9 ;R9 Régénération ou autres réemplois des huiles;91;"";20 01 25;Huiles et matières grasses alimentaires;0.426;t/an
0007000747;SOGEFI SUSPENSIONS FRANCE SA  (ex ALLEVA;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);59;"";20 01 99;Autres fractions non spécifiées ailleurs.;250;t/an
0007000747;SOGEFI SUSPENSIONS FRANCE SA  (ex ALLEVA;Production de déchets non dangereux;2011;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);59;"";15 01 06;Emballages en mélange;42.6;t/an
0007000747;SOGEFI SUSPENSIONS FRANCE SA  (ex ALLEVA;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;"";20 01 25;Huiles et matières grasses alimentaires;4.48;t/an
0007000747;SOGEFI SUSPENSIONS FRANCE SA  (ex ALLEVA;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";12 01 01;Limaille et chutes de métaux ferreux;2920;t/an
0007000747;SOGEFI SUSPENSIONS FRANCE SA  (ex ALLEVA;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";12 01 99;Déchets non spécifiés ailleurs.;262;t/an
0007000747;SOGEFI SUSPENSIONS FRANCE SA  (ex ALLEVA;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";20 01 40;Métaux;468;t/an
0007000747;SOGEFI SUSPENSIONS FRANCE SA  (ex ALLEVA;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;62;"";15 01 03;Emballages en bois;141.6;t/an
0007000747;SOGEFI SUSPENSIONS FRANCE SA  (ex ALLEVA;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;62;"";20 01 01;Papier et carton;180.8;t/an
0007000750;RECYTECH;Production de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);59;"";10 05 01;Scories provenant de la production primaire et secondaire;152400;t/an
0007000750;RECYTECH;Production de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);59;"";17 05 04;Terres et cailloux autres que ceux visés à la rubrique 17 05 03;2240;t/an
0007000750;RECYTECH;Production de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);59;"";20 03 01;Déchets municipaux en mélange;47.2;t/an
0007000750;RECYTECH;Production de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;76;"";15 01 02;Emballages en matières plastiques;256;t/an
0007000750;RECYTECH;Production de déchets non dangereux;2011;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);62;"";07 06 99;Déchets non spécifiés ailleurs.;0.8;t/an
