identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite_admise;quantite_traitee;unite
0006802598;LAFARGE CIMENTS;Traitement de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;"";17 05 04;Terres et cailloux autres que ceux visés à la rubrique 17 05 03;16200.000;16200.000;t/an
0006802598;LAFARGE CIMENTS;Traitement de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;"";17 09 04;Déchets de construction et de démolition en mélange autres que ceux visés aux rubriques 17 09 01, 17 09 02 et 17 09 03.;1310.000;1310.000;t/an
0006802598;LAFARGE CIMENTS;Traitement de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;"";19 02 06;Boues provenant des traitements physicochimiques autres que celles visées à la rubrique 19 02 05;62.200;62.200;t/an
0006802598;LAFARGE CIMENTS;Traitement de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;"";19 13 02;Déchets solides provenant de la décontamination des sols autres que ceux visés à la rubrique 19 13 01;78.400;78.400;t/an
0006802617;SOGEFI FILTRATION FRANCE;Traitement de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";4;Déchets de bois;256.000;256.000;t/an
0006802706;PSI (PYRENEES SERVICE INDUSTRIE);Traitement de déchets non dangereux;2011;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;"";06 03 14;Sels solides et solutions autres que ceux visés aux rubriques 06 03 11 et 06 03 13;18.540;18.540;t/an
0006802706;PSI (PYRENEES SERVICE INDUSTRIE);Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 02 01;Déchets biodégradables;2200.000;2200.000;t/an
0006802726;SUEZ RV ENERGIE;Traitement de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";3;Déchets soins médicaux ou vétérinaires et déchets biologiques;8160.000;8160.000;t/an
0006802726;SUEZ RV ENERGIE;Traitement de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";8;Ordures ménagères;116400.000;113600.000;t/an
0006802726;SUEZ RV ENERGIE;Traitement de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";9;Déchets banals des entreprises;1480.000;1480.000;t/an
0006802883;SEPS;Traitement de déchets non dangereux;2011;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;;"";17 03 02;Mélanges bitumineux autres que ceux visés à la rubrique 17 03 01;3.800;3.800;t/an
0006802883;SEPS;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";16 10 02;Déchets liquides aqueux autres que ceux visés à la rubrique 16 10 01;0.360;0.360;t/an
0006802883;SEPS;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";17 05 04;Terres et cailloux autres que ceux visés à la rubrique 17 05 03;11940.000;11940.000;t/an
0006803191;cvg site de PANJAS;Traitement de déchets non dangereux;2011;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;"";02 07 02;Déchets de la distillation de l'alcool;3240.000;3240.000;t/an
0006803193;VIVANAT SA;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 02 04;Boues provenant du traitement in situ des effluents;3760.000;3760.000;t/an
0006803193;VIVANAT SA;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 03 04;Matières impropres à la consommation ou à la transformation;4920.000;4920.000;t/an
0006803193;VIVANAT SA;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 05 02;Boues provenant du traitement in situ des effluents;1812.000;1812.000;t/an
0006803193;VIVANAT SA;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 07 04;Matières impropres à la consommation ou à la transformation;942.000;942.000;t/an
0006803193;VIVANAT SA;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";03 01 05;Sciure de bois, copeaux, chutes, bois, panneaux de particules et placages autres que ceux visés à la rubrique 03 01 04;406.000;406.000;t/an
0006803193;VIVANAT SA;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";16 03 06;Déchets d'origine organique autres que ceux visés à la rubrique 16 03 05.;120.600;120.600;t/an
0006803193;VIVANAT SA;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;9340.000;9340.000;t/an
0006803193;VIVANAT SA;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 02 01;Déchets biodégradables;10200.000;10200.000;t/an
0006803568;BRIANE Jean;Traitement de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;"";19 10 01;Déchets de fer ou d'acier;58.400;58.400;t/an
0006803607;BRALEY ROUERGUE LOCA BENNE SARL;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 02 01;Déchets biodégradables;5800.000;5800.000;t/an
0006803638;TANNERIE ARNAL;Traitement de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";9;Déchets banals des entreprises;0.000;836.000;t/an
0006803711;Smectom du Plantaurel;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";20 03 01;Déchets municipaux en mélange;100000.000;96400.000;t/an
0006803840;SAS Robert BOSCH;Traitement de déchets non dangereux;2011;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;"";20 01 25;Huiles et matières grasses alimentaires;20.000;20.000;t/an
0006803850;ARCADIE SUD OUEST PRODUITS ELABORES;Traitement de déchets non dangereux;2011;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;;"";19 05 02;Fraction non compostée des déchets animaux et végétaux;820.000;820.000;t/an
0006803864;LABORATOIRE FRANCAIS DE TECHNIBIOLOGIE SETA;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";15 01 02;Emballages en matières plastiques;0.242;0.242;t/an
0006803974;SMDT 65;Traitement de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";11;Déchets provenant du traitement chimique de surface et du revêtement des métaux et autres matériaux, et de l'hydrométallurgie des métaux non ferreux :;1184.000;1184.000;t/an
0006803974;SMDT 65;Traitement de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";8;Ordures ménagères;47200.000;47200.000;t/an
0006803974;SMDT 65;Traitement de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";9;Déchets banals des entreprises;15920.000;15920.000;t/an
0006804265;SAS COVED;Traitement de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";11;Déchets provenant du traitement chimique de surface et du revêtement des métaux et autres matériaux, et de l'hydrométallurgie des métaux non ferreux :;35680.000;35680.000;t/an
0006804265;SAS COVED;Traitement de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";8;Ordures ménagères;83600.000;83600.000;t/an
0006804265;SAS COVED;Traitement de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";9;Déchets banals des entreprises;183200.000;183200.000;t/an
0006804278;SIVOM SAGe (ex SIVOM de la Saudrune);Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);61600.000;61600.000;t/an
0006804445;DRIMM;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";10;Dechets provenant de procedes thermiques :;141600.000;141600.000;t/an
0006804445;DRIMM;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";11;Déchets provenant du traitement chimique de surface et du revêtement des métaux et autres matériaux, et de l'hydrométallurgie des métaux non ferreux :;122400.000;122400.000;t/an
0006804445;DRIMM;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;952.000;952.000;t/an
0006804445;DRIMM;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";14;Déchets de solvants organiques, d'agents réfrigérants et propulseurs (sauf chapitres 07 et 08) :;127600.000;127600.000;t/an
0006804445;DRIMM;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";2;Boues d'effluents industriels;46800.000;46800.000;t/an
0006804445;DRIMM;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";4;Déchets de bois;2648.000;2648.000;t/an
0006804445;DRIMM;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);2160.000;2160.000;t/an
0006804445;DRIMM;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";8;Ordures ménagères;596000.000;596000.000;t/an
0006804445;DRIMM;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";9;Déchets banals des entreprises;548000.000;548000.000;t/an
0006804625;Recyclage Organique Mobile;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 02 01;Déchets biodégradables;17920.000;17920.000;t/an
0006804651;SAUR;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";03 03 01;Déchets d'écorce et de bois;7740.000;7740.000;t/an
0006804651;SAUR;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;9620.000;9620.000;t/an
0006804651;SAUR;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";19 08 12;Boues provenant du traitement biologique des eaux usées industrielles autres que celles visées à la rubrique 19 08 11;846.000;846.000;t/an
0006804652;SUEZ ORGANIQUE SAS;Traitement de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";02 05 02;Boues provenant du traitement in situ des effluents;1832.000;1832.000;t/an
0006804652;SUEZ ORGANIQUE SAS;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";19 05 02;Fraction non compostée des déchets animaux et végétaux;20600.000;20600.000;t/an
0006804652;SUEZ ORGANIQUE SAS;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;19000.000;19000.000;t/an
0006804665;SIVOM STGAUDENS MONTREJEAU ASPET MAGNOAC;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";16 07 99;Déchets non spécifiés ailleurs.;1912.000;1912.000;t/an
0006804665;SIVOM STGAUDENS MONTREJEAU ASPET MAGNOAC;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;3200.000;3200.000;t/an
0006804665;SIVOM STGAUDENS MONTREJEAU ASPET MAGNOAC;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";19 05 01;Fraction non compostée des déchets municipaux et assimilés;88.200;88.200;t/an
0006804665;SIVOM STGAUDENS MONTREJEAU ASPET MAGNOAC;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";19 08 01;Déchets de dégrillage;141.400;141.400;t/an
0006804665;SIVOM STGAUDENS MONTREJEAU ASPET MAGNOAC;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";19 09 02;Boues de clarification de l'eau;170.800;170.800;t/an
0006804665;SIVOM STGAUDENS MONTREJEAU ASPET MAGNOAC;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";19 12 12;Autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11.;18340.000;18340.000;t/an
0006804665;SIVOM STGAUDENS MONTREJEAU ASPET MAGNOAC;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";20 03 01;Déchets municipaux en mélange;121600.000;121600.000;t/an
0006804665;SIVOM STGAUDENS MONTREJEAU ASPET MAGNOAC;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";20 03 07;Déchets encombrants;24800.000;24800.000;t/an
0006804704;Communauté d'agglomération l'Albigeois;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);23440.000;23440.000;t/an
0006804728;ISDND de Debat;Traitement de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";14;Déchets de solvants organiques, d'agents réfrigérants et propulseurs (sauf chapitres 07 et 08) :;2200.000;2200.000;t/an
0006804728;ISDND de Debat;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";8;Ordures ménagères;13360.000;13360.000;t/an
0006804728;ISDND de Debat;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";9;Déchets banals des entreprises;3320.000;3320.000;t/an
0006804769;FRAYSSINET S.A.S;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);126000.000;126000.000;t/an
0006804769;FRAYSSINET S.A.S;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";7;Fèces, urines et fumier animaux;36000.000;36000.000;t/an
0006804810;TRIGONE;Traitement de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";11;Déchets provenant du traitement chimique de surface et du revêtement des métaux et autres matériaux, et de l'hydrométallurgie des métaux non ferreux :;14760.000;14760.000;t/an
0006804810;TRIGONE;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";8;Ordures ménagères;44400.000;44400.000;t/an
0006804810;TRIGONE;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";9;Déchets banals des entreprises;2764.000;2764.000;t/an
0006804812;SMPEPTDG TRIGONE;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";11;Déchets provenant du traitement chimique de surface et du revêtement des métaux et autres matériaux, et de l'hydrométallurgie des métaux non ferreux :;15840.000;15840.000;t/an
0006804812;SMPEPTDG TRIGONE;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";8;Ordures ménagères;68000.000;68000.000;t/an
0006804812;SMPEPTDG TRIGONE;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";9;Déchets banals des entreprises;12240.000;12240.000;t/an
0006804814;SMPEPTDG TRIGONE;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";11;Déchets provenant du traitement chimique de surface et du revêtement des métaux et autres matériaux, et de l'hydrométallurgie des métaux non ferreux :;13280.000;13280.000;t/an
0006804814;SMPEPTDG TRIGONE;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";8;Ordures ménagères;91600.000;91600.000;t/an
0006804814;SMPEPTDG TRIGONE;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";9;Déchets banals des entreprises;16760.000;16760.000;t/an
0006804827;S.A.R.L. C.L.E.R.verts;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 01 02;Déchets de tissus animaux;234.000;234.000;t/an
0006804827;S.A.R.L. C.L.E.R.verts;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 01 03;Déchets de tissus végétaux;9400.000;9400.000;t/an
0006804827;S.A.R.L. C.L.E.R.verts;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 01 06;Fèces, urine et fumier (y compris paille souillée), effluents, collectés séparément et traités hors site;872.000;872.000;t/an
0006804827;S.A.R.L. C.L.E.R.verts;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 01 99;Autres fractions non spécifiées ailleurs.;688.000;688.000;t/an
0006804827;S.A.R.L. C.L.E.R.verts;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 02 01;Déchets biodégradables;11080.000;11080.000;t/an
0006804835;SOVAL Benac;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;3408.000;3408.000;t/an
0006804835;SOVAL Benac;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";8;Ordures ménagères;191200.000;191200.000;t/an
0006804835;SOVAL Benac;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";9;Déchets banals des entreprises;124000.000;124000.000;t/an
0006806315;MICHEL SAS;Traitement de déchets non dangereux;2011;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;"";02 02 02;Déchets de tissus animaux;11520.000;11520.000;t/an
0006806318;OLEO RECYCLING SAS (ex SUD RECUPERATION);Traitement de déchets non dangereux;2011;R9 ;R9 Régénération ou autres réemplois des huiles;;"";20 01 25;Huiles et matières grasses alimentaires;12620.000;12620.000;t/an
0006806337;ROM RECYCLAGE ORGANIQUE MOBILE;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 02 01;Déchets biodégradables;22600.000;22600.000;t/an
0006806348;BELOT Fils;Traitement de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";02 01 03;Déchets de tissus végétaux;1152.000;1152.000;t/an
0006806348;BELOT Fils;Traitement de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";02 01 06;Fèces, urine et fumier (y compris paille souillée), effluents, collectés séparément et traités hors site;580.000;580.000;t/an
0006806348;BELOT Fils;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 01 07;Déchets provenant de la sylviculture;106.000;106.000;t/an
0006806353;MARCEL LAUTIER & CIE SA ETS;Traitement de déchets non dangereux;2011;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);50800.000;50800.000;t/an
0006806388;Syndicat Mixte Trifyl;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";8;Ordures ménagères;712000.000;712000.000;t/an
0006806730;APAG Environnement;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 02 01;Déchets biodégradables;16000.000;9160.000;t/an
0006806855;Syndicat Départemental des Ordures Ménagères (SYDOM) de l'Aveyron;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";10;Dechets provenant de procedes thermiques :;4920.000;4920.000;t/an
0006806855;Syndicat Départemental des Ordures Ménagères (SYDOM) de l'Aveyron;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";11;Déchets provenant du traitement chimique de surface et du revêtement des métaux et autres matériaux, et de l'hydrométallurgie des métaux non ferreux :;8480.000;8480.000;t/an
0006806855;Syndicat Départemental des Ordures Ménagères (SYDOM) de l'Aveyron;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);576.000;576.000;t/an
0006806855;Syndicat Départemental des Ordures Ménagères (SYDOM) de l'Aveyron;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";8;Ordures ménagères;52000.000;52000.000;t/an
