identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite_admise;quantite_traitee;unite
0006700586;LESAFFRE CULINARY STRG (anct SENSIENT);Traitement de déchets non dangereux;2006;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;09;Dechets provenant de l'industrie photographique :;38.800;38.800;t/an
0005304765;GS COMPOST;Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;05;Déchets provenant du raffinage du pétrole, de la purification du gaz naturel et du traitement pyrolytique du charbon :;35774.000;35800.000;t/an
0005401231;SUEZ RV Centre Est (ex. SITA CENTRE EST);Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;05;Déchets provenant du raffinage du pétrole, de la purification du gaz naturel et du traitement pyrolytique du charbon :;2036.980;2040.000;t/an
0005300625;SUEZ RV NORMANDIE;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;02;Déchets provenant de l'agriculture, de l'horticulture, de l'aquaculture, de la sylviculture, de la chasse et de la pêche ainsi que de la préparation et de la transformation des aliments :;96.440;96.400;t/an
0006201529;CHARAL METZ;Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;07;Déchets des procédés de la chimie organique :;7200.000;5000.000;t/an
0006104582;Reboul SAS;Traitement de déchets non dangereux;2006;D2 ;D2 Traitement en milieu terrestre (par exemple, biodégradation de déchets liquides ou de boues dans les sols, etc.);;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;858.040;860.000;t/an
0005401231;SUEZ RV Centre Est (ex. SITA CENTRE EST);Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;09;Dechets provenant de l'industrie photographique :;12666.340;12660.000;t/an
0006600237;SOCIETE  SUEZ RV MEDITERRANEE;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;02;Déchets provenant de l'agriculture, de l'horticulture, de l'aquaculture, de la sylviculture, de la chasse et de la pêche ainsi que de la préparation et de la transformation des aliments :;1321.160;1322.000;t/an
0020800044;FRANCISCI ENVIRONNEMENT;Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;04;Déchets provenant des industries du cuir, de la fourrure et du textile :;317.700;318.000;t/an
0006700569;SUEZ RV Nord Est RETZWILLER;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;14;Déchets de solvants organiques, d'agents réfrigérants et propulseurs (sauf chapitres 07 et 08) :;2876.000;2876.000;t/an
0006303016;TRIVALIS;Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;36642.280;36600.000;t/an
0005600024;VICAT SA;Traitement de déchets non dangereux;2006;D10;D10 Incinération à terre;;;02;Déchets provenant de l'agriculture, de l'horticulture, de l'aquaculture, de la sylviculture, de la chasse et de la pêche ainsi que de la préparation et de la transformation des aliments :;4810.000;4800.000;t/an
0006204993;HAGANIS;Traitement de déchets non dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;149672.720;149600.000;t/an
0010004362;SUEZ RV CENTRE OUEST - ORVAL;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;09;Dechets provenant de l'industrie photographique :;378.600;378.000;t/an
0006401732;ECO RECYCLING SYSTEMS;Traitement de déchets non dangereux;2006;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;02;Déchets provenant de l'agriculture, de l'horticulture, de l'aquaculture, de la sylviculture, de la chasse et de la pêche ainsi que de la préparation et de la transformation des aliments :;2274.000;2280.000;t/an
0006700413;TREDI Strasbourg;Traitement de déchets non dangereux;2006;D10;D10 Incinération à terre;;;01;Déchets provenant de l'exploration et de l'exploitation des mines et des carrières ainsi que du traitement physique et chimique des minéraux :;458.190;458.000;t/an
0024700115;SMEVOM du Charolais-Brionnais et de l'Au;Traitement de déchets non dangereux;2006;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;40871.600;40800.000;t/an
0006304790;ONYX SOCCOIM;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;02;Déchets provenant de l'agriculture, de l'horticulture, de l'aquaculture, de la sylviculture, de la chasse et de la pêche ainsi que de la préparation et de la transformation des aliments :;35292.000;35200.000;t/an
0006400002;ALTEO GARDANNE;Traitement de déchets non dangereux;2006;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;02;Déchets provenant de l'agriculture, de l'horticulture, de l'aquaculture, de la sylviculture, de la chasse et de la pêche ainsi que de la préparation et de la transformation des aliments :;0.000;240000.000;t/an
0005402023;Communauté de communes Puisaye Forterre;Traitement de déchets non dangereux;2006;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;21513.120;21600.000;t/an
0006207663;SUEZ ORGANIQUE;Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;04;Déchets provenant des industries du cuir, de la fourrure et du textile :;1494.880;1494.000;t/an
0024900044;COVED_ ISDND de Champigny;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;05;Déchets provenant du raffinage du pétrole, de la purification du gaz naturel et du traitement pyrolytique du charbon :;74.400;74.400;t/an
0006302141;SUEZ RV Normandie - ISDND DE SAINT FRAIMBAULT;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;10;Dechets provenant de procedes thermiques :;210113.800;210000.000;t/an
0007001053;CIDEME;Traitement de déchets non dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;186640.000;186600.000;t/an
0006201724;SEDE;Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;02;Déchets provenant de l'agriculture, de l'horticulture, de l'aquaculture, de la sylviculture, de la chasse et de la pêche ainsi que de la préparation et de la transformation des aliments :;8545.840;8540.000;t/an
0006804642;Trans Vert;Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;05;Déchets provenant du raffinage du pétrole, de la purification du gaz naturel et du traitement pyrolytique du charbon :;9600.000;9600.000;t/an
0006600068;SITA SUD - Castelnaudary;Traitement de déchets non dangereux;2006;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;6929.840;6920.000;t/an
0006304827;SUEZ ORGANIQUE FERTILOIRE;Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;04;Déchets provenant des industries du cuir, de la fourrure et du textile :;1829.920;1830.000;t/an
0006201759;ARKEMA;Traitement de déchets non dangereux;2006;D10;D10 Incinération à terre;;;02;Déchets provenant de l'agriculture, de l'horticulture, de l'aquaculture, de la sylviculture, de la chasse et de la pêche ainsi que de la préparation et de la transformation des aliments :;3426.000;3420.000;t/an
0010005151;SETRAD;Traitement de déchets non dangereux;2006;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;11;Déchets provenant du traitement chimique de surface et du revêtement des métaux et autres matériaux, et de l'hydrométallurgie des métaux non ferreux :;75404.000;75600.000;t/an
0006504504;Arquus Marolles;Traitement de déchets non dangereux;2006;D10;D10 Incinération à terre;;;04;Déchets provenant des industries du cuir, de la fourrure et du textile :;188.000;32.000;t/an
0005200361;SIAP-SARP INDUSTRIES AQUITAINE PYRENEES;Traitement de déchets non dangereux;2006;D10;D10 Incinération à terre;;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;51.360;51.200;t/an
0006802598;LAFARGE CIMENTS;Traitement de déchets non dangereux;2006;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;52919.520;52800.000;t/an
0006104358;SAVOIE DECHETS;Traitement de déchets non dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;56560.000;56400.000;t/an
0006207663;SUEZ ORGANIQUE;Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;09;Dechets provenant de l'industrie photographique :;104.280;104.200;t/an
0007100063;ILEVA;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);"";"";12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;18168.000;18168.000;t/an
0024900001;I.S.D.N.D de Monéteau;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;05;Déchets provenant du raffinage du pétrole, de la purification du gaz naturel et du traitement pyrolytique du charbon :;0.680;0.680;t/an
0006107044;SUEZ RV CENTRE EST DONZERE;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;09;Dechets provenant de l'industrie photographique :;129062.900;129000.000;t/an
0025000022;SMET 71;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;10;Dechets provenant de procedes thermiques :;47420.000;47600.000;t/an
0006103190;TREDI;Traitement de déchets non dangereux;2006;D10;D10 Incinération à terre;;;06;Déchets des procédés de la chimie minérale :;312.000;312.000;t/an
0006506767;REP;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;449873.560;448000.000;t/an
0006301153;SMIRGEOM;Traitement de déchets non dangereux;2006;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;600.000;600.000;t/an
0005202662;SERDEX SAS;Traitement de déchets non dangereux;2006;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;10;Dechets provenant de procedes thermiques :;14.000;14.000;t/an
0006102272;Trédi Saint Vulbas;Traitement de déchets non dangereux;2006;D10;D10 Incinération à terre;;;01;Déchets provenant de l'exploration et de l'exploitation des mines et des carrières ainsi que du traitement physique et chimique des minéraux :;385.580;386.000;t/an
0005200361;SIAP-SARP INDUSTRIES AQUITAINE PYRENEES;Traitement de déchets non dangereux;2006;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;09;Dechets provenant de l'industrie photographique :;854.760;826.000;t/an
0006301109;SOTREMO;Traitement de déchets non dangereux;2006;D10;D10 Incinération à terre;;;05;Déchets provenant du raffinage du pétrole, de la purification du gaz naturel et du traitement pyrolytique du charbon :;26.280;26.200;t/an
0007201529;LAFARGE CIMENTS;Traitement de déchets non dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;06;Déchets des procédés de la chimie minérale :;22295.600;22200.000;t/an
0006301207;TOTAL Raffinage France;Traitement de déchets non dangereux;2006;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;;;09;Dechets provenant de l'industrie photographique :;88.000;814.000;t/an
0006506767;REP;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;05;Déchets provenant du raffinage du pétrole, de la purification du gaz naturel et du traitement pyrolytique du charbon :;4559.300;4560.000;t/an
0005702463;VEOLIA-VALEST _ CSD2;Traitement de déchets non dangereux;2006;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;09;Dechets provenant de l'industrie photographique :;78.840;78.800;t/an
0006702209;SIVOM agglo mulhousienne Sausheim - UIOM;Traitement de déchets non dangereux;2006;D10;D10 Incinération à terre;;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;235680.000;236000.000;t/an
0006402175;UNIPER FRANCE POWER SAS;Traitement de déchets non dangereux;2006;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;15;Emballages et déchets d'emballages, absorbants, chiffons d'essuyage, matériaux filtrants et vêtements de protection non spécifiés ailleurs :;471140.000;472000.000;t/an
0006204993;HAGANIS;Traitement de déchets non dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;11;Déchets provenant du traitement chimique de surface et du revêtement des métaux et autres matériaux, et de l'hydrométallurgie des métaux non ferreux :;14843.200;14840.000;t/an
0007201482;SOVAL NORD;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;1352.000;1352.000;t/an
0030100093;SETOM;Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;05;Déchets provenant du raffinage du pétrole, de la purification du gaz naturel et du traitement pyrolytique du charbon :;8655.540;8660.000;t/an
0006304790;ONYX SOCCOIM;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;09;Dechets provenant de l'industrie photographique :;22592.000;22600.000;t/an
0005204944;VEOLIA PROPRETE AQUITAINE;Traitement de déchets non dangereux;2006;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;11;Déchets provenant du traitement chimique de surface et du revêtement des métaux et autres matériaux, et de l'hydrométallurgie des métaux non ferreux :;3856.880;3856.000;t/an
0006103586;LAFARGE CIMENTS;Traitement de déchets non dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;06;Déchets des procédés de la chimie minérale :;24880.000;24800.000;t/an
0006303017;TRIVALIS - UTOM de St Prouant;Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;24750.000;24800.000;t/an
0006302132;BRANGEON Recyclage;Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;05;Déchets provenant du raffinage du pétrole, de la purification du gaz naturel et du traitement pyrolytique du charbon :;39938.000;40000.000;t/an
0010007321;SUEZ RV CENTRE OUEST - VICQ SUR NAHON;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;15;Emballages et déchets d'emballages, absorbants, chiffons d'essuyage, matériaux filtrants et vêtements de protection non spécifiés ailleurs :;56.640;56.800;t/an
0007001231;Usine de Landrecies;Traitement de déchets non dangereux;2006;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;09;Dechets provenant de l'industrie photographique :;130.240;130.200;t/an
0005900978;EQIOM (Cimenterie);Traitement de déchets non dangereux;2006;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;18157.640;18640.000;t/an
0005900458;VALINEA;Traitement de déchets non dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;09;Dechets provenant de l'industrie photographique :;5786.000;5780.000;t/an
0007002413;OPALE ENVIRONNEMENT (CET);Traitement de déchets non dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;14;Déchets de solvants organiques, d'agents réfrigérants et propulseurs (sauf chapitres 07 et 08) :;15229.200;15240.000;t/an
0006000275;CENTRALE ENERGIE DECHETS LIMOGES (CEDLM);Traitement de déchets non dangereux;2006;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;09;Dechets provenant de l'industrie photographique :;13800.000;13800.000;t/an
0006202326;SUEZ RV NORD EST;Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;02;Déchets provenant de l'agriculture, de l'horticulture, de l'aquaculture, de la sylviculture, de la chasse et de la pêche ainsi que de la préparation et de la transformation des aliments :;118.720;118.800;t/an
0006000416;PAPREC CRV Brive;Traitement de déchets non dangereux;2006;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;14;Déchets de solvants organiques, d'agents réfrigérants et propulseurs (sauf chapitres 07 et 08) :;16044.000;16040.000;t/an
0007000460;SITA FD - La Caloterie;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;10;Dechets provenant de procedes thermiques :;5100.000;5080.000;t/an
0007206332;SMITED - CET DE COULONGES-THOUARSAIS;Traitement de déchets non dangereux;2006;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;73620.000;73600.000;t/an
0005601637;SICTOM DES COMBRAILLES;Traitement de déchets non dangereux;2006;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;14789.300;14780.000;t/an
0006803193;VIVANAT SA;Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;05;Déchets provenant du raffinage du pétrole, de la purification du gaz naturel et du traitement pyrolytique du charbon :;17788.000;17780.000;t/an
0005800433;LAFARGEHOLCIM CIMENTS;Traitement de déchets non dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;15;Emballages et déchets d'emballages, absorbants, chiffons d'essuyage, matériaux filtrants et vêtements de protection non spécifiés ailleurs :;2192.320;2192.000;t/an
0006200856;SFTR - ISDND DE PAGNY SUR MEUSE;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;10;Dechets provenant de procedes thermiques :;73475.840;73600.000;t/an
0006000529;ISDND;Traitement de déchets non dangereux;2006;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;16350.640;16360.000;t/an
0010007111;SUEZ RV CENTRE OUEST - VILLEHERVIERS;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;02;Déchets provenant de l'agriculture, de l'horticulture, de l'aquaculture, de la sylviculture, de la chasse et de la pêche ainsi que de la préparation et de la transformation des aliments :;193.200;193.200;t/an
0006405521;SAS VALTEO;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;137644.000;137600.000;t/an
0007205804;SMICTOM D'AUNIS ET DES VAL DES SAINTONGE - UIOM DE SURGERES;Traitement de déchets non dangereux;2006;D10;D10 Incinération à terre;;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;31060.000;31000.000;t/an
0007000635;BEFESA  VALERA SAS;Traitement de déchets non dangereux;2006;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;10;Dechets provenant de procedes thermiques :;210408.000;162800.000;t/an
0005200378;VALBOM;Traitement de déchets non dangereux;2006;D10;D10 Incinération à terre;;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;448084.000;448000.000;t/an
0006302141;SUEZ RV Normandie - ISDND DE SAINT FRAIMBAULT;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;05;Déchets provenant du raffinage du pétrole, de la purification du gaz naturel et du traitement pyrolytique du charbon :;8541.300;8540.000;t/an
0006305039;com de coms de l'orée de Bercé Bellinois;Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;05;Déchets provenant du raffinage du pétrole, de la purification du gaz naturel et du traitement pyrolytique du charbon :;5000.000;5000.000;t/an
0007000475;FEUTRIE SA;Traitement de déchets non dangereux;2006;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;;;02;Déchets provenant de l'agriculture, de l'horticulture, de l'aquaculture, de la sylviculture, de la chasse et de la pêche ainsi que de la préparation et de la transformation des aliments :;1964.420;1964.000;t/an
0016400363;SICTOM Nord Allier;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;14;Déchets de solvants organiques, d'agents réfrigérants et propulseurs (sauf chapitres 07 et 08) :;30048.080;30040.000;t/an
0005500088;FERTIVAL SA;Traitement de déchets non dangereux;2006;D10;D10 Incinération à terre;;;06;Déchets des procédés de la chimie minérale :;32021.200;32000.000;t/an
0018100084;SOUREIL ENVIRONNEMENT;Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;2180.000;2180.000;t/an
0006506739;Cascades Sainte Marie;Traitement de déchets non dangereux;2006;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;14;Déchets de solvants organiques, d'agents réfrigérants et propulseurs (sauf chapitres 07 et 08) :;332.000;332.000;t/an
0006302141;SUEZ RV Normandie - ISDND DE SAINT FRAIMBAULT;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;103333.620;103400.000;t/an
0007206444;BRANGEON RECYCLAGE (ex FERS);Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;7796.000;7800.000;t/an
0006400196;SAS ZEPHIRE;Traitement de déchets non dangereux;2006;D10;D10 Incinération à terre;;;03;Déchets provenant de la transformation du bois et de la production de panneaux et de meubles, de pate à papier, de papier et de carton :;16480.000;16480.000;t/an
0006302470;BRANGEON Recyclage;Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;02;Déchets provenant de l'agriculture, de l'horticulture, de l'aquaculture, de la sylviculture, de la chasse et de la pêche ainsi que de la préparation et de la transformation des aliments :;2400.000;2400.000;t/an
