identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite;unite
0007001045;CARGILL HAUBOURDIN SAS;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;BELGIQUE;02 03 04;Matières impropres à la consommation ou à la transformation;547;t/an
0007001045;CARGILL HAUBOURDIN SAS;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;BELGIQUE;02 03 99;Déchets non spécifiés ailleurs.;629.2;t/an
0007001045;CARGILL HAUBOURDIN SAS;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";20 01 40;Métaux;68.3;t/an
0007001045;CARGILL HAUBOURDIN SAS;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";20 01 01;Papier et carton;22.2;t/an
0007001045;CARGILL HAUBOURDIN SAS;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;60.5;t/an
0007001045;CARGILL HAUBOURDIN SAS;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";20 01 39;Matières plastiques;2.5;t/an
0007001046;LESIEUR;Production de déchets non dangereux;2012;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;76;"";02 03 99;Déchets non spécifiés ailleurs.;0.293;t/an
0007001046;LESIEUR;Production de déchets non dangereux;2012;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);59;"";20 03 01;Déchets municipaux en mélange;186;t/an
0007001046;LESIEUR;Production de déchets non dangereux;2012;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;59;"";20 03 04;Boues de fosses septiques;4.22;t/an
0007001046;LESIEUR;Production de déchets non dangereux;2012;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;59;"";20 01 25;Huiles et matières grasses alimentaires;9.92;t/an
0007001046;LESIEUR;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;BELGIQUE;02 03 04;Matières impropres à la consommation ou à la transformation;1905;t/an
0007001046;LESIEUR;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;PAYS-BAS;02 03 04;Matières impropres à la consommation ou à la transformation;10.7;t/an
0007001046;LESIEUR;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;"";02 03 05;Boues provenant du traitement in situ des effluents;3230;t/an
0007001046;LESIEUR;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);62;"";02 03 05;Boues provenant du traitement in situ des effluents;2290;t/an
0007001046;LESIEUR;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;BELGIQUE;02 03 05;Boues provenant du traitement in situ des effluents;12.4;t/an
0007001046;LESIEUR;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;"";02 03 99;Déchets non spécifiés ailleurs.;26;t/an
0007001046;LESIEUR;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);62;"";02 03 99;Déchets non spécifiés ailleurs.;390;t/an
0007001046;LESIEUR;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;BELGIQUE;02 03 99;Déchets non spécifiés ailleurs.;2390;t/an
0007001046;LESIEUR;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;"";15 01 01;Emballages en papier/carton;0.8;t/an
0007001046;LESIEUR;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);62;"";15 01 01;Emballages en papier/carton;147;t/an
0007001046;LESIEUR;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);77;"";15 01 01;Emballages en papier/carton;38.9;t/an
0007001046;LESIEUR;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;"";15 01 03;Emballages en bois;605;t/an
0007001046;LESIEUR;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";15 01 04;Emballages métalliques;23.4;t/an
0007001046;LESIEUR;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";17 04 04;Zinc;9.2;t/an
0007001046;LESIEUR;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;62;"";02 03 05;Boues provenant du traitement in situ des effluents;10;t/an
0007001046;LESIEUR;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;BELGIQUE;15 01 02;Emballages en matières plastiques;51.3;t/an
0007001051;TEREOS (ex SICA PULPES DE BOIRY);Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;62;"";10 01 15;Mâchefers, scories et cendres sous chaudière provenant de la coïncinération autres que ceux visés à la rubrique 10 01 14;3280;t/an
0007001053;CIDEME;Production de déchets non dangereux;2012;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);59;"";16 11 06;Revêtements de fours et réfractaires provenant de procédés non métallurgiques autres que ceux visés à la rubrique 16 11 05.;101;t/an
0007001053;CIDEME;Production de déchets non dangereux;2012;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;59;"";17 06 04;Matériaux d'isolation autres que ceux visés aux rubriques 17 06 01 et 17 06 03;32.1;t/an
0007001053;CIDEME;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";19 01 02;Déchets de déferraillage des mâchefers;2370;t/an
0007001053;CIDEME;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;27400;t/an
0007001055;SEVELNORD;Production de déchets non dangereux;2012;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);59;"";20 01 39;Matières plastiques;20.32;t/an
0007001055;SEVELNORD;Production de déchets non dangereux;2012;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);59;"";20 03 01;Déchets municipaux en mélange;30.98;t/an
0007001055;SEVELNORD;Production de déchets non dangereux;2012;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;94;"";20 01 25;Huiles et matières grasses alimentaires;3.30;t/an
0007001055;SEVELNORD;Production de déchets non dangereux;2012;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;62;"";20 03 01;Déchets municipaux en mélange;415.6;t/an
0007001055;SEVELNORD;Production de déchets non dangereux;2012;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;59;"";20 01 08;Déchets de cuisine et de cantine biodégradables;7.72;t/an
0007001055;SEVELNORD;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;"";19 12 09;Minéraux (par exemple : sable, cailloux);32.76;t/an
0007001055;SEVELNORD;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";16 01 17;Métaux ferreux;232.56;t/an
0007001055;SEVELNORD;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";16 01 22;Composants non spécifiés ailleurs;4.22;t/an
0007001055;SEVELNORD;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";16 02 14;équipements mis au rebut autres que ceux visés aux rubriques 16 02 09 à 16 02 13;12.62;t/an
0007001055;SEVELNORD;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";17 04 01;Cuivre, bronze, laiton;5.04;t/an
0007001055;SEVELNORD;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";17 04 02;Aluminium;6.50;t/an
0007001055;SEVELNORD;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";17 04 05;Fer et acier;685.94;t/an
0007001055;SEVELNORD;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;62;"";15 01 01;Emballages en papier/carton;464;t/an
0007001055;SEVELNORD;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;62;"";15 01 02;Emballages en matières plastiques;170.96;t/an
0007001055;SEVELNORD;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;62;"";15 01 03;Emballages en bois;260.88;t/an
0007001055;SEVELNORD;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;02;"";16 01 20;Verre;27.72;t/an
0007001055;SEVELNORD;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";19 08 02;Déchets de dessablage;98.16;t/an
0007001055;SEVELNORD;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;62;"";20 01 01;Papier et carton;50.24;t/an
0007001055;SEVELNORD;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;62;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;106.88;t/an
0007001055;SEVELNORD;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;62;"";20 01 39;Matières plastiques;28;t/an
0007001055;SEVELNORD;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;62;"";20 03 01;Déchets municipaux en mélange;24.88;t/an
0007001055;SEVELNORD;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";20 03 06;Déchets provenant du nettoyage des égouts;6.96;t/an
0007001065;AGFA GEVAERT;Production de déchets non dangereux;2012;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);59;"";16 07 99;Déchets non spécifiés ailleurs.;78;t/an
0007001065;AGFA GEVAERT;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;BELGIQUE;09 01 08;Pellicules et papiers photographiques sans argent ni composés de l'argent;28.92;t/an
0007001065;AGFA GEVAERT;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;"";20 03 01;Déchets municipaux en mélange;14.6;t/an
0007001065;AGFA GEVAERT;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;BELGIQUE;09 01 99;Déchets non spécifiés ailleurs.;171.4;t/an
0007001065;AGFA GEVAERT;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;93;"";12 01 99;Déchets non spécifiés ailleurs.;985.28;t/an
0007001065;AGFA GEVAERT;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;PAYS-BAS;12 01 99;Déchets non spécifiés ailleurs.;4212;t/an
0007001065;AGFA GEVAERT;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";17 04 05;Fer et acier;80.4;t/an
0007001065;AGFA GEVAERT;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";15 01 01;Emballages en papier/carton;275.6;t/an
0007001065;AGFA GEVAERT;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";15 01 02;Emballages en matières plastiques;294;t/an
0007001065;AGFA GEVAERT;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;PAYS-BAS;15 01 05;Emballages composites;90;t/an
0007001065;AGFA GEVAERT;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";15 01 06;Emballages en mélange;114.2;t/an
0007001065;AGFA GEVAERT;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";20 01 01;Papier et carton;78.4;t/an
0007001065;AGFA GEVAERT;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";20 02 01;Déchets biodégradables;2.8;t/an
0007001080;AXTER;Production de déchets non dangereux;2012;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);59;"";20 03 01;Déchets municipaux en mélange;6528.56;t/an
0007001080;AXTER;Production de déchets non dangereux;2012;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;62;"";20 01 01;Papier et carton;64.56;t/an
0007001080;AXTER;Production de déchets non dangereux;2012;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;62;"";20 01 39;Matières plastiques;117.84;t/an
0007001080;AXTER;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);62;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;276.16;t/an
0007001080;AXTER;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";17 09 04;Déchets de construction et de démolition en mélange autres que ceux visés aux rubriques 17 09 01, 17 09 02 et 17 09 03.;2707.8;t/an
0007001103;MAIRIE DE SAINT POL SUR TERNOISE;Production de déchets non dangereux;2012;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);62;"";19 08 01;Déchets de dégrillage;3.46;t/an
0007001103;MAIRIE DE SAINT POL SUR TERNOISE;Production de déchets non dangereux;2012;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);62;"";19 08 02;Déchets de dessablage;14.1;t/an
0007001103;MAIRIE DE SAINT POL SUR TERNOISE;Production de déchets non dangereux;2012;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);62;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;2500;t/an
0007001117;BASF Agri-Production;Production de déchets non dangereux;2012;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);59;"";15 01 06;Emballages en mélange;87.2;t/an
0007001117;BASF Agri-Production;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;"";15 01 01;Emballages en papier/carton;404.84;t/an
0007001117;BASF Agri-Production;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;"";15 01 03;Emballages en bois;200;t/an
0007001117;BASF Agri-Production;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";20 01 40;Métaux;35.8;t/an
0007001117;BASF Agri-Production;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";08 03 99;Déchets non spécifiés ailleurs.;0.310;t/an
0007001117;BASF Agri-Production;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;62;"";15 01 02;Emballages en matières plastiques;157.0;t/an
0007001142;FINDUS France (SA);Production de déchets non dangereux;2012;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);62;"";15 01 02;Emballages en matières plastiques;428;t/an
0007001142;FINDUS France (SA);Production de déchets non dangereux;2012;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);62;"";17 01 07;Mélanges de béton, briques, tuiles et céramiques autres que ceux visés à la rubrique 17 01 06.;7.6;t/an
0007001142;FINDUS France (SA);Production de déchets non dangereux;2012;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);62;"";20 01 99;Autres fractions non spécifiées ailleurs.;219;t/an
0007001142;FINDUS France (SA);Production de déchets non dangereux;2012;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;62;"";02 02 99;Déchets non spécifiés ailleurs.;290;t/an
0007001142;FINDUS France (SA);Production de déchets non dangereux;2012;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);62;"";15 01 01;Emballages en papier/carton;149;t/an
0007001142;FINDUS France (SA);Production de déchets non dangereux;2012;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);62;"";20 01 02;Verre;0.335;t/an
0007001142;FINDUS France (SA);Production de déchets non dangereux;2012;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);59;"";20 01 25;Huiles et matières grasses alimentaires;17.32;t/an
0007001142;FINDUS France (SA);Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);62;"";02 02 02;Déchets de tissus animaux;512;t/an
0007001142;FINDUS France (SA);Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;"";02 02 04;Boues provenant du traitement in situ des effluents;1050;t/an
0007001142;FINDUS France (SA);Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);62;"";02 02 04;Boues provenant du traitement in situ des effluents;80.9;t/an
0007001142;FINDUS France (SA);Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;62;"";20 01 40;Métaux;3.37;t/an
0007001147;GELMER;Production de déchets non dangereux;2012;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;BELGIQUE;20 01 25;Huiles et matières grasses alimentaires;40.5;t/an
0007001147;GELMER;Production de déchets non dangereux;2012;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);62;"";20 01 99;Autres fractions non spécifiées ailleurs.;24.8;t/an
0007001147;GELMER;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);62;"";02 02 03;Matières impropres à la consommation ou à la transformation;471;t/an
0007001147;GELMER;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);67;"";02 02 03;Matières impropres à la consommation ou à la transformation;190;t/an
0007001147;GELMER;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);62;"";02 02 04;Boues provenant du traitement in situ des effluents;892;t/an
0007001147;GELMER;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;BELGIQUE;20 01 01;Papier et carton;496;t/an
0007001147;GELMER;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;62;"";20 01 39;Matières plastiques;46.6;t/an
0007001179;LA VOIX DU NORD;Production de déchets non dangereux;2012;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);59;"";08 03 99;Déchets non spécifiés ailleurs.;145.56;t/an
0007001179;LA VOIX DU NORD;Production de déchets non dangereux;2012;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;62;"";15 01 01;Emballages en papier/carton;531.92;t/an
0007001179;LA VOIX DU NORD;Production de déchets non dangereux;2012;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;62;"";20 01 01;Papier et carton;7054.68;t/an
0007001179;LA VOIX DU NORD;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";20 01 40;Métaux;262;t/an
0007001179;LA VOIX DU NORD;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;62;"";08 03 08;Déchets liquides aqueux contenant de l'encre;463.68;t/an
0007001179;LA VOIX DU NORD;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;02;"";08 03 18;Déchets de toner d'impression autres que ceux visés à la rubrique 08 03 17;0.16;t/an
0007001180;WINCKELMANS;Production de déchets non dangereux;2012;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);59;"";01 04 09;Déchets de sable et d'argile;1000;t/an
0007001180;WINCKELMANS;Production de déchets non dangereux;2012;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);59;"";01 04 99;Déchets non spécifiés ailleurs.;1100;t/an
0007001180;WINCKELMANS;Production de déchets non dangereux;2012;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);59;"";20 01 01;Papier et carton;12;t/an
0007001187;GALLOO FRANCE Division Halluin;Production de déchets non dangereux;2012;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);59;"";19 10 04;Fraction légère des résidus de broyage et poussières autres que celles visées à la rubrique 19 10 03;45564;t/an
0007001187;GALLOO FRANCE Division Halluin;Production de déchets non dangereux;2012;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);62;"";19 10 04;Fraction légère des résidus de broyage et poussières autres que celles visées à la rubrique 19 10 03;4424;t/an
0007001187;GALLOO FRANCE Division Halluin;Production de déchets non dangereux;2012;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);76;"";19 10 04;Fraction légère des résidus de broyage et poussières autres que celles visées à la rubrique 19 10 03;748;t/an
0007001187;GALLOO FRANCE Division Halluin;Production de déchets non dangereux;2012;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);80;"";19 10 04;Fraction légère des résidus de broyage et poussières autres que celles visées à la rubrique 19 10 03;7222;t/an
0007001188;LUTTI SAS;Production de déchets non dangereux;2012;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);59;"";02 06 01;Matières impropres à la consommation ou à la transformation;76.16;t/an
0007001188;LUTTI SAS;Production de déchets non dangereux;2012;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);59;"";02 06 03;Boues provenant du traitement in situ des effluents;4050.50;t/an
0007001188;LUTTI SAS;Production de déchets non dangereux;2012;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;BELGIQUE;02 06 99;Déchets non spécifiés ailleurs.;305.2;t/an
0007001188;LUTTI SAS;Production de déchets non dangereux;2012;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);59;"";20 03 01;Déchets municipaux en mélange;1413.90;t/an
0007001188;LUTTI SAS;Production de déchets non dangereux;2012;R2 ;R2 Récupération ou régénération des solvants;59;"";15 01 01;Emballages en papier/carton;307.4;t/an
0007001188;LUTTI SAS;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";20 01 40;Métaux;54.38;t/an
0007001225;ACIERIE ET FONDERIE DE LA HAUTE SAMBRE;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;"";20 03 01;Déchets municipaux en mélange;97.2;t/an
0007001225;ACIERIE ET FONDERIE DE LA HAUTE SAMBRE;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";10 09 08;Noyaux et moules de fonderie ayant subi la coulée autres que ceux visés à la rubrique 10 09 07;1876.8;t/an
0007001225;ACIERIE ET FONDERIE DE LA HAUTE SAMBRE;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";16 11 06;Revêtements de fours et réfractaires provenant de procédés non métallurgiques autres que ceux visés à la rubrique 16 11 05.;367.6;t/an
0007001225;ACIERIE ET FONDERIE DE LA HAUTE SAMBRE;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;21.0;t/an
0007001238;EXPRESS PACKAGING;Production de déchets non dangereux;2012;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);59;"";03 01 05;Sciure de bois, copeaux, chutes, bois, panneaux de particules et placages autres que ceux visés à la rubrique 03 01 04;121.96;t/an
0007001238;EXPRESS PACKAGING;Production de déchets non dangereux;2012;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);59;"";20 03 01;Déchets municipaux en mélange;25.52;t/an
0007001238;EXPRESS PACKAGING;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);62;"";15 01 01;Emballages en papier/carton;8226.12;t/an
0007001238;EXPRESS PACKAGING;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";16 01 17;Métaux ferreux;53.28;t/an
0007001238;EXPRESS PACKAGING;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;62;"";16 01 17;Métaux ferreux;5.52;t/an
