identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite;unite
0010400094;SOITEC;Production de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);26;"";20 01 08;Déchets de cuisine et de cantine biodégradables;21.0;t/an
0010400094;SOITEC;Production de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);26;"";20 03 07;Déchets encombrants;51.64;t/an
0010400094;SOITEC;Production de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;38;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;160.42;t/an
0010400094;SOITEC;Production de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;38;"";20 01 99;Autres fractions non spécifiées ailleurs.;152.72;t/an
0010400094;SOITEC;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;38;"";15 01 02;Emballages en matières plastiques;5.450;t/an
0010400094;SOITEC;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;38;"";20 01 01;Papier et carton;151.8;t/an
0010400156;UIOM de LIVET;Production de déchets non dangereux;2010;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;38;"";19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;6080;t/an
0010400157;UIOM de PONTCHARRA;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);38;"";10 01 01;Mâchefers, scories et cendres sous chaudière (sauf cendres sous chaudière visées à la rubrique 10 01 04);6800;t/an
0010400257;ALLAMANCHE SA;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);03;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);1200000;t/an
0010400392;SITOM NORD-ISERE (NOUVELLE UNITE);Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;38;"";19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;58000;t/an
0010600063;GERFLOR TARARE SNC;Production de déchets non dangereux;2010;D10;D10 Incinération à terre;69;"";15 01 01;Emballages en papier/carton;5.2;t/an
0010600063;GERFLOR TARARE SNC;Production de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);38;"";20 01 99;Autres fractions non spécifiées ailleurs.;5180;t/an
0010600063;GERFLOR TARARE SNC;Production de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);38;"";20 02 01;Déchets biodégradables;9.4;t/an
0010600063;GERFLOR TARARE SNC;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;69;"";20 01 40;Métaux;127.2;t/an
0010600063;GERFLOR TARARE SNC;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;42;"";15 01 01;Emballages en papier/carton;604;t/an
0010600063;GERFLOR TARARE SNC;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;42;"";15 01 02;Emballages en matières plastiques;108;t/an
0010600063;GERFLOR TARARE SNC;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;38;"";15 01 03;Emballages en bois;614;t/an
0010600224;RENAULT TRUCKS;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);69;"";20 01 99;Autres fractions non spécifiées ailleurs.;153.12;t/an
0010600224;RENAULT TRUCKS;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;69;"";16 01 17;Métaux ferreux;2187.4;t/an
0010600224;RENAULT TRUCKS;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;69;"";15 01 03;Emballages en bois;71.06;t/an
0010600224;RENAULT TRUCKS;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;69;"";20 01 01;Papier et carton;173.04;t/an
0010600224;RENAULT TRUCKS;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;69;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;606.62;t/an
0010600224;RENAULT TRUCKS;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;69;"";20 01 39;Matières plastiques;49.28;t/an
0010600720;FONDERIE VENISSIEUX  SAS;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);38;"";10 09 12;Autres fines non visées à la rubrique 10 09 11;2060;t/an
0010600720;FONDERIE VENISSIEUX  SAS;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);38;"";10 09 99;Déchets non spécifiés ailleurs.;404;t/an
0010600720;FONDERIE VENISSIEUX  SAS;Production de déchets non dangereux;2010;D10;D10 Incinération à terre;38;"";8;Ordures ménagères;154.0;t/an
0010600720;FONDERIE VENISSIEUX  SAS;Production de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;69;"";9;Déchets banals des entreprises;153.6;t/an
0010600720;FONDERIE VENISSIEUX  SAS;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;38;"";10 09 12;Autres fines non visées à la rubrique 10 09 11;31000;t/an
0010600720;FONDERIE VENISSIEUX  SAS;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;69;"";10 09 12;Autres fines non visées à la rubrique 10 09 11;1620;t/an
0010600720;FONDERIE VENISSIEUX  SAS;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;38;"";12 01 21;Déchets de meulage et matériaux de meulage autres que ceux visés à la rubrique 12 01 20;52;t/an
0010600720;FONDERIE VENISSIEUX  SAS;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";15;Résidus d'opérations thermiques;840;t/an
0010600720;FONDERIE VENISSIEUX  SAS;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;38;"";16 11 04;Autres revêtements de fours et réfractaires provenant de procédés métallurgiques non visés à la rubrique 16 11 03;1536;t/an
0010800284;EMT INDUSTRIE;Production de déchets non dangereux;2010;D2 ;D2 Traitement en milieu terrestre (par exemple, biodégradation de déchets liquides ou de boues dans les sols, etc.);74;"";20 02 01;Déchets biodégradables;33.0;t/an
0010800284;EMT INDUSTRIE;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);74;"";03 03 08;Déchets provenant du tri de papier et de carton destinés au recyclage;22.36;t/an
0010800284;EMT INDUSTRIE;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);74;"";15 01 02;Emballages en matières plastiques;35.0;t/an
0010800284;EMT INDUSTRIE;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);74;"";15 01 03;Emballages en bois;151.48;t/an
0010800284;EMT INDUSTRIE;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);74;"";20 01 36;équipements électriques et électroniques mis au rebut autres que ceux visés aux rubriques 20 01 21, 20 01 23 et 20 01 35;0.392;t/an
0010800284;EMT INDUSTRIE;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;74;"";12 01 01;Limaille et chutes de métaux ferreux;4405.934;t/an
0010800284;EMT INDUSTRIE;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;74;"";12 01 03;Limaille et chutes de métaux non ferreux;511.298;t/an
0012200005;ACIERPLUS;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);25;"";20 03 01;Déchets municipaux en mélange;31.6;t/an
0012200005;ACIERPLUS;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);25;"";12 01 01;Limaille et chutes de métaux ferreux;10805.24;t/an
0012200005;ACIERPLUS;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);25;"";12 01 02;Fines et poussières de métaux ferreux;128.8;t/an
0012200005;ACIERPLUS;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);25;"";12 01 21;Déchets de meulage et matériaux de meulage autres que ceux visés à la rubrique 12 01 20;1084.72;t/an
0012200005;ACIERPLUS;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);25;"";15 01 01;Emballages en papier/carton;24;t/an
0012200005;ACIERPLUS;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);25;"";15 01 02;Emballages en matières plastiques;24.8;t/an
0012200005;ACIERPLUS;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);25;"";15 01 03;Emballages en bois;104;t/an
0012700046;SYTEVOM;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);70;"";19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;13240;t/an
0012700046;SYTEVOM;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;57;"";19 01 02;Déchets de déferraillage des mâchefers;1914;t/an
0012700046;SYTEVOM;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";19 01 99;Déchets non spécifiés ailleurs;368;t/an
0016300168;SOCIETE DES EAUX DE VOLVIC - USINE VOLVIC FRUITS CHANCET 2;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);63;"";2;Boues d'effluents industriels;5014.64;t/an
0016300168;SOCIETE DES EAUX DE VOLVIC - USINE VOLVIC FRUITS CHANCET 2;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);63;"";9;Déchets banals des entreprises;3721.36;t/an
0016300261;Hôpital Gabriel Montpied;Production de déchets non dangereux;2010;D10;D10 Incinération à terre;03;"";3;Déchets soins médicaux ou vétérinaires et déchets biologiques;3824.864;t/an
0016300261;Hôpital Gabriel Montpied;Production de déchets non dangereux;2010;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;63;"";09 01 08;Pellicules et papiers photographiques sans argent ni composés de l'argent;1.074;t/an
0016300261;Hôpital Gabriel Montpied;Production de déchets non dangereux;2010;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;63;"";20 01 25;Huiles et matières grasses alimentaires;1.854;t/an
0016300261;Hôpital Gabriel Montpied;Production de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);63;"";10;Matériaux mélangés et matériaux indifférenciés;4186.88;t/an
0016300261;Hôpital Gabriel Montpied;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;63;"";15 01 01;Emballages en papier/carton;179.38;t/an
0016400376;MEWA SARL;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);03;"";04 02 99;Déchets non spécifiés ailleurs.;860.78;t/an
0016400376;MEWA SARL;Production de déchets non dangereux;2010;D10;D10 Incinération à terre;07;"";04 02 20;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 04 02 19;442;t/an
0016400376;MEWA SARL;Production de déchets non dangereux;2010;D10;D10 Incinération à terre;17;"";04 02 20;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 04 02 19;416;t/an
0016400376;MEWA SARL;Production de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;30;"";04 02 20;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 04 02 19;40;t/an
0016400376;MEWA SARL;Production de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;34;"";04 02 20;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 04 02 19;234;t/an
0016400376;MEWA SARL;Production de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);03;"";20 01 01;Papier et carton;10.76;t/an
0016400376;MEWA SARL;Production de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);58;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;156.44;t/an
0016400376;MEWA SARL;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;03;"";20 01 40;Métaux;19.24;t/an
0016400376;MEWA SARL;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;44;"";15 01 02;Emballages en matières plastiques;160;t/an
0016500126;SICTOM ISSOIRE BRIOUDE;Production de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);03;"";10;Matériaux mélangés et matériaux indifférenciés;30720;t/an
0016500126;SICTOM ISSOIRE BRIOUDE;Production de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);03;"";8;Ordures ménagères;94400;t/an
0016600019;SUEZ EAU FRANCE SAS;Production de déchets non dangereux;2010;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;13746;t/an
0018100006;SNR CEVENNES;Production de déchets non dangereux;2010;D14;D14 Reconditionnement préalablement à l'une des opérations numérotées D 1 à D 13;30;"";3;Déchets soins médicaux ou vétérinaires et déchets biologiques;0.16;t/an
0018100006;SNR CEVENNES;Production de déchets non dangereux;2010;D14;D14 Reconditionnement préalablement à l'une des opérations numérotées D 1 à D 13;30;"";4;Déchets de bois;200.4;t/an
0018100006;SNR CEVENNES;Production de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);30;"";10;Matériaux mélangés et matériaux indifférenciés;96.4;t/an
0018100006;SNR CEVENNES;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);30;"";9;Déchets banals des entreprises;896;t/an
0018100006;SNR CEVENNES;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;39;"";12;Boues ordinaires (sauf boues de dragage);246.0;t/an
0018100006;SNR CEVENNES;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;53;"";12;Boues ordinaires (sauf boues de dragage);2640;t/an
0018100006;SNR CEVENNES;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;55;"";12;Boues ordinaires (sauf boues de dragage);496;t/an
0018100006;SNR CEVENNES;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;30;"";9;Déchets banals des entreprises;4760;t/an
0018100006;SNR CEVENNES;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;84;"";14;Déchets minéraux (à l'exclusion des résidus d'opérations thermiques, des terre et boues de dragage polluées);60;t/an
0018100012;SUEZ RV MEDITERRANEE;Production de déchets non dangereux;2010;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;34;"";19 07 03;Lixiviats de décharges autres que ceux visés à la rubrique 19 07 02.;12380;t/an
0018100041;DAR SAS;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;30;"";16 01 06;Véhicules hors d'usage ne contenant ni liquides ni autres composants dangereux;4272.8;t/an
0018100044;FULCHIRON INDUSTRIELLE;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";01 01 02;Déchets provenant de l'extraction des minéraux non métallifères.;60000;t/an
0018300005;CYDEL- UTVE ARC IRIS;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;66;"";19 01 02;Déchets de déferraillage des mâchefers;14440;t/an
0018300005;CYDEL- UTVE ARC IRIS;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;66;"";19 01 99;Déchets non spécifiés ailleurs;722;t/an
0018300005;CYDEL- UTVE ARC IRIS;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;66;"";19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;90800;t/an
0018300685;AMETYST;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);13;"";19 12 12;Autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11.;9577.44;t/an
0018300685;AMETYST;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);34;"";19 12 12;Autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11.;84915.76;t/an
0018300685;AMETYST;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);81;"";19 12 12;Autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11.;3080.28;t/an
0018300685;AMETYST;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);82;"";19 12 12;Autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11.;31760.04;t/an
0018300685;AMETYST;Production de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;31;"";19 12 12;Autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11.;7122.52;t/an
0018300685;AMETYST;Production de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;34;"";19 12 12;Autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11.;30241.28;t/an
0018300685;AMETYST;Production de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;66;"";19 12 12;Autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11.;50069.12;t/an
0018300685;AMETYST;Production de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;84;"";19 12 12;Autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11.;2777.14;t/an
0018300685;AMETYST;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;13;"";17 04 05;Fer et acier;457.44;t/an
0018300685;AMETYST;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;30;"";17 04 05;Fer et acier;1752.84;t/an
0018300699;CABM;Production de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";8;Ordures ménagères;83600;t/an
0018300700;UVOM Commune de BEZIERS;Production de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);34;"";11;Résidus de tri;108056;t/an
0022100004;Antilles Environnement Recyclage (AER);Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;14;"";16 01 17;Métaux ferreux;28000;t/an
0022100004;Antilles Environnement Recyclage (AER);Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;60;"";16 01 18;Métaux non ferreux;46;t/an
0022100004;Antilles Environnement Recyclage (AER);Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;971;"";16 01 03;Pneus hors d'usage;378;t/an
0022100006;ALBIOMA LE MOULE;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);971;"";10 01 02;Cendres volantes de charbon;12300;t/an
0022100044;CENTRALE DE JARRY-NORD;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);971;"";02 01 10;Déchets métalliques;69.92;t/an
0022100044;CENTRALE DE JARRY-NORD;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);971;"";17 02 01;Bois;25.8;t/an
0022100044;CENTRALE DE JARRY-NORD;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);971;"";19 12 01;Papier et carton;8.36;t/an
0022100044;CENTRALE DE JARRY-NORD;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);971;"";20 03 01;Déchets municipaux en mélange;65.52;t/an
0022100088;RHUM DAMOISEAU S.A.S;Production de déchets non dangereux;2010;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;;"";15;Résidus d'opérations thermiques;36;t/an
0022100088;RHUM DAMOISEAU S.A.S;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);971;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);17644;t/an
0022100100;Société Nouvelle de Récupération (SNR);Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;"";02 01 10;Déchets métalliques;5654;t/an
0022200009;LA MARTINIQUAISE DE VALORISATION S.A.;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";15;Résidus d'opérations thermiques;104800;t/an
0022200016;EDF SEI - PK;Production de déchets non dangereux;2010;D12;D12 Stockage permanent (par exemple, placement de conteneurs dans une mine, etc.);972;"";17 05 04;Terres et cailloux autres que ceux visés à la rubrique 17 05 03;1576;t/an
0022200016;EDF SEI - PK;Production de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;972;"";15 01 06;Emballages en mélange;0.058;t/an
0022200016;EDF SEI - PK;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);972;"";17 05 04;Terres et cailloux autres que ceux visés à la rubrique 17 05 03;2820;t/an
0022200016;EDF SEI - PK;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);972;"";20 03 01;Déchets municipaux en mélange;41.2;t/an
0022200016;EDF SEI - PK;Production de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);972;"";15 01 03;Emballages en bois;17.36;t/an
0022200016;EDF SEI - PK;Production de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);972;"";17 09 04;Déchets de construction et de démolition en mélange autres que ceux visés aux rubriques 17 09 01, 17 09 02 et 17 09 03.;152;t/an
0022200016;EDF SEI - PK;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;972;"";17 04 07;Métaux en mélange;11.64;t/an
0022200016;EDF SEI - PK;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;75;"";15 01 02;Emballages en matières plastiques;0.1178;t/an
0022200016;EDF SEI - PK;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;972;"";17 03 02;Mélanges bitumineux autres que ceux visés à la rubrique 17 03 01;112.4;t/an
0022200016;EDF SEI - PK;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;972;"";17 05 06;Boues de dragage autres que celles visées à la rubrique 17 05 05;9.4;t/an
0022200016;EDF SEI - PK;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;972;"";17 09 04;Déchets de construction et de démolition en mélange autres que ceux visés aux rubriques 17 09 01, 17 09 02 et 17 09 03.;3900;t/an
0022200020;RHUMS MARTINIQUAIS SAINT JAMES;Production de déchets non dangereux;2010;D2 ;D2 Traitement en milieu terrestre (par exemple, biodégradation de déchets liquides ou de boues dans les sols, etc.);;"";01 05 04;Boues et autres déchets de forage contenant de l'eau douce;600;t/an
0022200020;RHUMS MARTINIQUAIS SAINT JAMES;Production de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";01 03 08;Déchets de poussières et de poudres autres que ceux visés à la rubrique 01 03 07;13100;t/an
0022200040;SAEM LE GALION;Production de déchets non dangereux;2010;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;972;"";02 07 02;Déchets de la distillation de l'alcool;3400;t/an
