ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2017;060974289002;STATION D'EPURATION DE VALLIERES-SUR-FIER - ST EUSEBE;3800;52;151,211;70,028;;;;;,634;4,721;1,432;;;;;VALLIERES-SUR-FIER;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2017;060974290001;STATION D'EPURATION DE VALLORCINE;1000;52,648;135,299;54,635;;;;;15,624;58,191;48,661;;;;;VALLORCINE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2017;060974291001;STATION D'EPURATION DE VANZY;250;2,076;4,8;1,964;,654;;;;,039;,21;,051;,471;;;;VANZY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2017;060974292001;STATION D'EPURATION DE VAULX;450;106,86;310,665;248,67;;;;;,432;2,521;,531;;;;;VAULX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2017;060974295001;STATION D'EPURATION DE LA VERNAZ;300;5,547;11,935;7,195;;;;;,134;,807;,202;;;;;LA VERNAZ;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2017;060974296001;STATION D'EPURATION DE VERS;750;22,242;44,764;21,133;;;;;,37;1,8;,37;;;;;VERS;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2017;060974297001;STATION D'EPURATION DE VERSONNEX;700;8,856;26,088;10,332;;;;;,221;1,882;,701;;;;;VERSONNEX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2017;060974306001;STATION D'EPURATION DE VILLY LE BOUVERET;450;7,198;17,909;7,193;;;;;,087;,486;,161;;;;;VILLY LE BOUVERET;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2017;060974309002;STATION D'EPURATION DE VIRY - ESSERTET;525;1,232;4,184;1,656;;;;;,136;,747;,171;;;;;VIRY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2017;060974313001;STATION D'EPURATION DE VOVRAY EN BORNES;250;14,274;28,292;17,23;;;;;,145;,968;,137;;;;;VOVRAY EN BORNES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2017;060983001003;STATION D'EPURATION DE LES ADRETS ESTEREL - VILLAGE;1200;28,501;80,908;49,527;;;;;6,422;22,754;8,594;;;;;LES ADRETS DE L ESTEREL;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983002001;STATION D'EPURATION DE AIGUINES;600;22,568;34,07;10,629;5,606;;;;14,56;30,139;8,372;5,678;;;;AIGUINES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983002002;STATION D'EPURATION DE AIGUINES - CAMPING MUNICIPAL;1400;29,604;90,7;42,523;9,822;;;;1,622;11,525;5,756;6,893;;;;AIGUINES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983003003;STATION D'EPURATION DE AMPUS - CHEF-LIEU;1500;29,135;64,326;27,01;7,772;;;;,34;2,516;,245;4,058;;;;AMPUS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983003004;STATION D'EPURATION DE AMPUS - LENTIER;250;6;15,78;9,96;1,48;;;;;;;,166;;;;AMPUS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983004002;STATION D'EPURATION DE LES ARCS SUR ARGENS;13000;278,163;695,134;361,069;70,8;;;;1,86;48,048;3,886;6,564;;;;LES ARCS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983005002;STATION D'EPURATION DE ARTIGNOSC SUR VERDON;1000;12,82;25,081;17,303;2,332;;;;,242;4,274;2,208;1,136;;;;ARTIGNOSC SUR VERDON;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983006001;STATION D'EPURATION DE ARTIGUES - GRAND HUBAC;250;2,471;4,526;1,792;,729;;;;,039;,388;,133;,539;;;;ARTIGUES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983007002;STATION D'EPURATION DE AUPS;5500;86,13;205,167;89,148;20,582;;;;,624;6,33;1,484;1,036;;;;AUPS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983008001;STATION D'EPURATION DE BAGNOLS EN FORET;4500;59,66;152,193;65,419;15,968;;;;,625;5,701;1;1,646;;;;BAGNOLS EN FORET;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983012001;STATION D'EPURATION DE BARJOLS - TAVERNE;6000;146,577;372,207;170,359;45,924;;;0;8,886;52,465;17,787;27,457;;;0;BARJOLS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983013002;STATION D'EPURATION DE LA BASTIDE - VILLAGE;500;2,56;7,76;1,92;;;;;,16;1,376;,24;;;;;LA BASTIDE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983015001;STATION D'EPURATION DE BAUDUEN;4000;27,843;84,984;42,504;11,48;;;;;1,784;;5,988;;;;BAUDUEN;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983018002;STATION D'EPURATION DE BESSE SUR ISSOLE;3300;49,862;134,964;43,828;17,271;;;;,643;5,459;,666;,94;;;;BESSE SUR ISSOLE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983019001;STATION D'EPURATION DE BORMES LES MIMOSAS - LAVANDOU;90000;1275,562;2941,646;1515,859;291,035;;;;37,203;259,991;47,338;223,308;;;;BORMES LES MIMOSAS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983021002;STATION D'EPURATION DE BRAS;2800;56,905;159,758;76,341;15,365;;;;,64;6,91;1,011;9,215;;;;BRAS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983023002;STATION D'EPURATION DE BRIGNOLES - NICOPOLIS;300;53,076;117,396;33,325;;;;;19,953;47,857;11,181;4,395;;;;BRIGNOLES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983023004;STATION D'EPURATION DE BRIGNOLES;52000;1106,774;2488,862;1154,72;220,646;;;;6,181;84,823;10,316;11,692;;;;BRIGNOLES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983025002;STATION D'EPURATION DE BRUE AURIAC - VILLAGE;1500;37,465;112,428;58,16;;;;;2,774;13,69;2,798;;;;;BRUE AURIAC;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983026002;STATION D'EPURATION DE CABASSE;1900;62,891;173,03;78,722;18,555;;;;,832;4,194;,755;,924;;;;CABASSE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983028002;STATION D'EPURATION DE CALLAS;3500;45,873;108,046;53,784;12,552;;;;,75;6,337;1,218;1,569;;;;CALLAS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983030002;STATION D'EPURATION DE CAMPS LA SOURCE;2500;89,448;236,832;108,723;26,852;;;;,864;4,981;,68;2,034;;;;CAMPS LA SOURCE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983031002;STATION D'EPURATION DE LE CANNET DES MAURES;5000;122,801;480,902;251,488;62,291;;;;2,404;17,104;1,563;7,919;;;;LE CANNET DES MAURES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983032002;STATION D'EPURATION DE CARCES;4700;113,35;285,644;235,756;23,529;;;;1,956;16,079;3,63;12,687;;;;CARCES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983033002;STATION D'EPURATION DE CARNOULES;3500;131,171;381,473;163,638;30,362;;;;2,135;13,271;2,838;1,402;;;;CARNOULES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983035001;STATION D'EPURATION DE LE CASTELLET - INTERCOMMUNALE;26667;704,676;2214,836;963,546;153,985;;;;5,964;48,565;7,369;8,761;;;;LE CASTELLET;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983036001;STATION D'EPURATION DE CAVALAIRE - LA CROIX VALMER;68000;945,582;2499,583;999,099;381,453;;;,98;26,856;181,066;69,184;199,978;;;,279;CAVALAIRE SUR MER;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983037002;STATION D'EPURATION DE LA CELLE;2000;63,12;161,076;76,013;14,791;;;;1,135;5,105;,981;6,37;;;;LA CELLE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983041002;STATION D'EPURATION DE CLAVIERS - BARGEMON;4500;46,691;112,78;66,266;14,507;;;;,362;4,61;,76;3,807;;;;CLAVIERS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983042003;STATION D'EPURATION DE COGOLIN - FONTMOURIER;45000;1249,622;2527,768;1104,278;206,242;;;;7,367;69,952;14,695;17,141;;;;COGOLIN;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983043001;STATION D'EPURATION DE COLLOBRIERES;3700;82,264;160,494;80,249;14,177;;;;,624;5,392;1,308;1,117;;;;COLLOBRIERES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983044004;STATION D'EPURATION DE COMPS SUR ARTUBY - VILLAGE;1200;6,9145;17,769;6,4795;;;;;,0475;,47;,057;;;;;COMPS SUR ARTUBY;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983045001;STATION D'EPURATION DE CORRENS;1000;38,088;79,111;50,576;;;;;1,811;22,915;17,483;;;;;CORRENS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983046001;STATION D'EPURATION DE COTIGNAC;3100;58,802;164,406;79,759;17,752;;;;1,159;10,081;1,715;3,19;;;;COTIGNAC;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983047002;STATION D'EPURATION DE LA CRAU - VALLEE DU GAPEAU;80000;2184,156;6492,528;2658,045;577,621;;;;23,745;193,533;26,837;32,531;;;;LA CRAU;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983049002;STATION D'EPURATION DE CUERS;21000;417,593;1168,59;528,018;111,93;;;;4,694;32,575;5,213;7,388;;;;CUERS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983051002;STATION D'EPURATION DE ENTRECASTEAUX FANGOUSE;1500;25,41;66,7975;30,155;;;;;,049;1,3875;,0895;;;;;ENTRECASTEAUX;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983052002;STATION D'EPURATION DE ESPARRON DE PALLIERES;500;1,766;4,434;1,687;,559;;;;;,284;,035;,532;;;;ESPARRON;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983055002;STATION D'EPURATION DE FAYENCE - LES CLAUX;6000;187,629;461,605;215,162;50,879;;;;1,742;20,594;4,527;3,5;;;;FAYENCE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983056001;STATION D'EPURATION DE FIGANIERES;2500;106,516;263,329;177,321;18,202;;;;2,316;19,535;5,526;28,106;;;;FIGANIERES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983057002;STATION D'EPURATION DE FLASSANS SUR ISSOLE;2900;88,908;248,249;93,535;23,997;;;;1,191;8,963;2,424;2,983;;;;FLASSANS SUR ISSOLE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983058002;STATION D'EPURATION DE FLAYOSC;7000;93,787;272,06;117,337;26,017;;;;,961;9,944;1,265;1,284;;;;FLAYOSC;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983060001;STATION D'EPURATION DE FOX AMPHOUX;600;10,34;28,529;8,46;4,068;;;;,282;2,35;,423;1,675;;;;FOX AMPHOUX;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983061001;STATION D'EPURATION DE FREJUS - REYRAN;347000;4566,699;13912,577;6165,335;1469,398;;;;229,488;1262,429;352,427;850,459;;;;FREJUS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983061002;STATION D'EPURATION DE FREJUS - ST JEAN DE CANNES;2500;30,186;91,141;37,914;9,207;;;;,797;5,747;,974;3,315;;;;FREJUS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983062001;STATION D'EPURATION DE TOULON EST - PONT DE LA CLUE;107000;3020,2;8797,572;4108,131;886,356;;;;205,395;935,642;276,552;621,919;;;;LA GARDE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983063003;STATION D'EPURATION DE LA GARDE FREINET - LES VERGERS;2500;94,488;173,078;98,379;22,803;;;;,764;7,621;1,237;7,81;;;;LA GARDE FREINET;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983064002;STATION D'EPURATION DE GAREOULT;3000;58,532;176,64;77,329;17,127;;;;,88;5,621;1,41;,832;;;;GAREOULT;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983066001;STATION D'EPURATION DE GINASSERVIS;1600;102,8;226,583;114,195;20,544;;;;1,903;14,94;3,528;8,755;;;;GINASSERVIS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983067003;STATION D'EPURATION DE GONFARON;6350;159,693;447,854;173,941;45,957;;;;2,562;21,445;6,367;4,849;;;;GONFARON;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983068004;STATION D'EPURATION DE GRIMAUD;60000;663,98;1612,896;843,715;163,337;;;;27,776;215,543;57,325;101,334;;;;GRIMAUD;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983069001;STATION D'EPURATION DE HYERES -CARQUEIRANNE-ALMANARRE;121667;3158,003;9776,722;4263,06;909,109;;;;178,979;899,226;229,796;605,42;;;,003;HYERES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983069002;STATION D'EPURATION DE HYERES - PORQUEROLLES;4300;97,816;250,03;103,468;22,727;;;;1,242;11,093;2,164;5,251;;;;HYERES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983069003;STATION D'EPURATION DE PORT-CROS;1300;59,213;211,45;113,017;8,666;;;;,746;5,336;2,786;2,076;;;;HYERES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983070001;STATION D'EPURATION DE LE LAVANDOU - CAVALIERE;17300;358,78;812,107;428,131;75,605;;;;12,407;66,206;22,517;46,158;;;;LE LAVANDOU;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983071001;STATION D'EPURATION DE LA LONDE LES MAURES;40000;561,694;1631,475;619,898;140,389;;,998;,243;12,037;106,076;20,143;82,133;;;,117;LA LONDE LES MAURES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983072003;STATION D'EPURATION DE LORGUES - LES PAILLES;11000;208,192;525,931;304,878;;;;;2,504;37,977;5,101;;;;;LORGUES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983073003;STATION D'EPURATION DE LE LUC - PAYETTE;10000;744,061;1763,05;1009,326;149,906;;;;17,895;104,89;30,541;34,428;;;;LE LUC;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983074001;STATION D'EPURATION DE LA MARTRE - VILLAGE;250;13,44;35,544;13,2;;;;;;;;;;;;LA MARTRE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983075002;STATION D'EPURATION DE LES MAYONS;800;64,041;165,183;136,897;;;;;,079;2,621;,233;;;;;LES MAYONS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983076001;STATION D'EPURATION DE MAZAUGUES;1300;7,535;18,887;7,813;;;;;,231;2,568;,424;;;;;MAZAUGUES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983077002;STATION D'EPURATION DE MEOUNES LES MONTRIEUX -VILLAGE;1000;84,425;222,135;206,36;21,544;;;;4,592;25,736;9,976;8,232;;;;MEOUNES LES MONTRIEUX;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983078001;STATION D'EPURATION DE MOISSAC BELLEVUE;250;7,056;13,91;10,08;1,714;;;;,277;2,344;,428;1,003;;;;MOISSAC BELLEVUE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983081001;STATION D'EPURATION DE MONTAUROUX - CALLIAN;5700;168,15;490,15;312,05;50,73;;;;3,775;24,345;7,14;20,839;;;;MONTAUROUX;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983081003;STATION D'EPURATION DE CALLIAN S MONTAUROUX NOUVELLE;9200;307,5;666,635;336,293;67,281;;;;1,303;39,309;2,996;3,692;;;;MONTAUROUX;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983082002;STATION D'EPURATION DE MONTFERRAT - CHATEAUDOUBLE;1700;24,704;59,834;32,568;6,446;;;;,211;3,59;,276;,269;;;;MONTFERRAT;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983082101;STATION D'EPURATION DE CANJUERS ARMEES;;48,106;128,771;81,064;19,392;;;;49,559;126,508;84,54;2,034;;;;MONTFERRAT;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983083002;STATION D'EPURATION DE MONTFORT SUR ARGENS;1900;30,13;85,078;24,419;;;;;,398;3,411;,416;;;;;MONTFORT SUR ARGENS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983084002;STATION D'EPURATION DE MONTMEYAN;1500;16,689;40,029;24,162;3,426;;;;,319;2,292;,516;,964;;;;MONTMEYAN;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983085002;STATION D'EPURATION DE LA MOTTE - HAMEAU DU GOLF;1600;29,62;79,671;37,866;7,307;;;;1,145;6,375;2,762;7,607;;;;LA MOTTE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983085003;STATION D'EPURATION DE LA MOTTE - VILLAGE;3000;82,476;174,553;80,513;19,415;;;;,518;8,552;1,199;3,697;;;;LA MOTTE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983086002;STATION D'EPURATION DE LE MUY;19100;398,504;1206,896;494,919;90,632;;;;7,12;21,955;;7,39;;;;LE MUY;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983087002;STATION D'EPURATION DE NANS LES PINS;6000;134,872;342,894;148,855;43,039;;;;1,605;16,509;1,867;2,749;;;;NANS LES PINS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983088002;STATION D'EPURATION DE NEOULES;1500;32,42;100,023;40,575;12,49;;;;1,194;9,787;2,248;5,112;;;;NEOULES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983091001;STATION D'EPURATION DE PIERREFEU DU VAR - VILLAGE;9000;237,544;629,984;263,926;59,074;;;;2,26;23,916;3,271;7,094;;;;PIERREFEU DU VAR;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983092002;STATION D'EPURATION DE PIGNANS;4500;151,824;453,474;187,556;42,977;;;;3,171;20,357;3,277;3,447;;;;PIGNANS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983093001;STATION D'EPURATION DE PLAN D'AUPS;1500;42,5135;108,911;42,5765;7,458;;;;,2265;2,7425;,594;4,636;;;;PLAN D'AUPS STE BAUME;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983094001;STATION D'EPURATION DE PLAN DE LA TOUR - PRES D'ICARD;5000;163,311;315,419;169,536;27,473;;;;1,501;10,729;2,914;1,524;;;;LE PLAN DE LA TOUR;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983095001;STATION D'EPURATION DE PONTEVES;1000;41,445;214,225;55,195;;;;;1,228;9,071;8,29;;;;;PONTEVES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983096002;STATION D'EPURATION DE POURCIEUX - CHEF-LIEU;1200;621,16;1282,892;69,475;;;;;80,638;165,3385;29,185;;;;;POURCIEUX;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983097002;STATION D'EPURATION DE POURRIERES;5000;199,147;503,728;267,501;36,773;;;;2,622;16,918;7,2;8,281;;;;POURRIERES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983100003;STATION D'EPURATION DE PUGET VILLE;4200;141,754;431,879;193,313;57,86;;;;2,183;15,003;1,768;1,418;;;;PUGET VILLE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983101002;STATION D'EPURATION DE RAMATUELLE - BONNE TERRASSE;28000;668,048;1226,222;560,032;75,985;;;;24,188;95,07;23,567;50,643;;;;RAMATUELLE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983102002;STATION D'EPURATION DE REGUSSE - HAMEAU DE VILLENEUVE;150;,003;,006;,001;,002;;;;0;,001;0;0;;;;REGUSSE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983102003;STATION D'EPURATION DE REGUSSE;6300;76,414;228,894;111,252;24,251;;;;1,291;7,622;1,955;,837;;;;REGUSSE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983104001;STATION D'EPURATION DE RIANS;3000;102,029;291,442;125,673;24,341;;;;1,399;7,868;2,559;1,107;;;;RIANS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983106002;STATION D'EPURATION DE ROCBARON FORCALQUEIRET;9400;196,063;593,315;282,356;65,698;;;;;11,564;1,961;2,092;;;;ROCBARON;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983107002;STATION D'EPURATION DE ROQUEBRUNE - LA GAILLARDE;30000;358,971;1156,335;566,998;93,051;;;;16,451;98,837;24,126;55,673;;;;ROQUEBRUNE SUR ARGENS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983107004;STATION D'EPURATION DE ROQUEBRUNE - PLANET;21000;440,803;1184,479;444,313;128,784;;;;4,041;37,086;6,986;7,303;;;;ROQUEBRUNE SUR ARGENS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983108002;STATION D'EPURATION DE LA ROQUEBRUSSANNE;2500;79,168;220,126;104,084;21,381;;;;,817;7,419;1,631;4,78;;;;LA ROQUEBRUSSANNE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983109002;STATION D'EPURATION DE LA ROQUE ESCLAPON;1400;4,962;11,172;4,116;;;;;,121;1,116;,1855;;;;;LA ROQUE ESCLAPON;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983110002;STATION D'EPURATION DE  ROUGIERS;1500;36,66;106,002;36,87;;;;;,173;3,234;,64;;;;;ROUGIERS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983111001;STATION D'EPURATION DE SAINTE ANASTASIE;1800;16,005;64,727;29,135;7,718;;;;1,053;6,594;4,638;3,56;;;;STE ANASTASIE SUR ISSOLE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983112001;STATION D'EPURATION DE ST CYR SUR MER;35000;687,619;1652,896;658,112;153,329;;;;26,471;118,335;29,403;88,67;;;;ST CYR SUR MER;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983113002;STATION D'EPURATION DE ST JULIEN - LES PHELINES;300;;;;;;;;;;;;;;;ST JULIEN;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983113003;STATION D'EPURATION DE ST JULIEN - GILLETS - BERNE;500;;;;;;;;;;;;;;;ST JULIEN;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983113005;STATION D'EPURATION DE ST JULIEN - CHEF-LIEU;2700;55,204;121,05;62,538;16,494;;;;,997;6,946;1,365;1,042;;;;ST JULIEN;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983114002;STATION D'EPURATION DE SAINT MARTIN DE PALLIERE;650;3,247;7,793;2,75;1,341;;;;,172;1,356;,229;1,24;;;;ST MARTIN;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983115001;STATION D'EPURATION DE SAINTE MAXIME - LA NARTELLE;60000;1313,548;2775,788;1383,218;241,943;;;;73,152;284,181;89,874;181,075;;;;STE MAXIME;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983116002;STATION D'EPURATION DE ST MAXIMIN LA STE BAUME;16000;583,369;1366,962;691,95;139,931;;;;3,758;56,71;6,414;6,534;;;;ST MAXIMIN LA STE BAUME;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983117002;STATION D'EPURATION DE ST PAUL EN FORET - PRES LONG;1600;62,891;157,131;102,303;;;;;,481;4,96;2,382;;;;;ST PAUL EN FORET;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983118002;STATION D'EPURATION DE SAINT-RAPHAEL - AGAY;46000;395,903;1121,398;491,288;120,623;;;;23,681;115,231;27,378;78,876;;;;ST RAPHAEL;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983119001;STATION D'EPURATION DE SAINT TROPEZ - LA CITADELLE;40000;1175,012;2247,405;1165,411;102,371;;;;45,268;224,265;71,115;59,743;;;;ST TROPEZ;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983121001;STATION D'EPURATION DE SALERNES;13617;184,045;468,429;243,778;50,966;;;;;15,554;6,511;4,85;;;;SALERNES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983122001;STATION D'EPURATION DE LES SALLES SUR VERDON;3000;50,577;127,24;67,626;;;;;,84;3,023;;;;;;LES SALLES SUR VERDON;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983123001;STATION D'EPURATION DE SANARY - BANDOL;54000;1778,516;5569,277;2464,711;499,454;;;;144,501;713,259;139,705;363,493;;;;SANARY SUR MER;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983124003;STATION D'EPURATION DE SEILLANS - VILLAGE;3100;70,155;179,124;88,828;17,317;;;;2,138;18,684;8,711;12,609;;;;SEILLANS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983125002;STATION D'EPURATION DE SEILLONS SOURCE D ARGENS;2000;56,981;145,271;67,349;13,619;;;;2,936;17,992;4,426;7,013;;;;SEILLONS SOURCE D ARGENS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983126001;STATION D'EPURATION DE TOULON OUEST - CAP-SICIE;500000;12833,639;42663,08;17455,468;3301,873;;;;770,373;3518,316;787,21;2325,606;;;;LA SEYNE SUR MER;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983127001;STATION D'EPURATION DE SIGNES;3000;78,99;214,116;83,607;21,019;;;;3,195;15,184;4,992;5,936;;;;SIGNES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983127002;STATION D'EPURATION DE SIGNES - PARC D'ACTIVITES;4000;65,987;150,616;45,497;8,659;;;;,837;6,922;,776;5,03;;;;SIGNES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983128002;STATION D'EPURATION DE SILLANS LA CASCADE;1500;33,026;86,024;38,727;7,869;;;;;2,186;,329;4,044;;;;SILLANS LA CASCADE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983134002;STATION D'EPURATION DE TARADEAU - VIDAUBAN;15000;518,793;1246,473;627,365;116,095;;;;2,697;59,758;6,086;6,578;;;;TARADEAU;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983136002;STATION D'EPURATION DE LE THORONET;1700;76,43;212,29;185,95;18,63;;;;1,052;10,065;2,426;5,874;;;;LE THORONET;VAR;PROVENCE-ALPES-COTE D'AZUR;
2017;060983138002;STATION D'EPURATION DE TOURRETTES;5000;290,399;425,754;249,373;42,104;;;;,937;18,16;3,871;1,651;;;;TOURRETTES;VAR;PROVENCE-ALPES-COTE D'AZUR;
