ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2018;060970058002;STATION D'EPURATION DE BEAUJEU QUITTEUR - ST VALLIER;1000;12,034;32,149;7,736;5,894;,559;;;,258;2,837;,275;3,756;,481;;;BEAUJEU ET QUITTEUR;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970059001;STATION D'EPURATION DE BEAUMOTTE AUBERTANS;300;4,803;12,2;5,764;1,52;,197;;;,176;2,017;,336;,505;,155;;;BEAUMOTTE AUBERTANS;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970074001;STATION D'EPURATION DE BLONDEFONTAINE;400;,95;3,076;,726;,45;,034;;;,035;,605;,328;,2;,031;;;BLONDEFONTAINE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970080001;STATION D'EPURATION DE BOUHANS ET FEURG;1000;4,416;20,608;13,248;6,197;,368;;;;;1,097;3,941;,121;;;BOUHANS ET FEURG;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970085001;STATION D'EPURATION DE BOULT;800;9,379;18,104;2,132;2,963;,313;;;,142;1,79;,256;,77;,364;;;BOULT;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970092002;STATION D'EPURATION DE BRESILLEY;300;,241;2,409;,353;1,986;,193;;;,241;2,409;,353;1,986;,193;;;BRESILLEY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970095001;STATION D'EPURATION DE BREUREY LES FAVERNEY;600;23,393;40,524;34,814;1,285;,321;;;,055;,976;,368;,215;,052;;;BREUREY LES FAVERNEY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970096001;STATION D'EPURATION DE BREVILLIERS;750;2,513;8,375;3,071;3,314;,307;;;,565;5,229;4,24;,489;,042;;;BREVILLIERS;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970098001;STATION D'EPURATION DE BROTTE LES LUXEUIL;260;540,72;1129,504;312,416;140,527;15,471;;;,15;1,021;,285;1,013;,05;;;BROTTE LES LUXEUIL;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970117001;STATION D'EPURATION DE CHALONVILLARS;1300;33,06;81,503;33,695;8,998;1,138;;;,954;9,664;2,035;,821;,623;;;CHALONVILLARS;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970118001;STATION D'EPURATION DE CHAMBORNAY LES BELLEVAUX;250;1,343;4,493;,769;,726;,07;;;,037;,513;,171;,647;,051;;;CHAMBORNAY LES BELLEVAUX;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970121001;STATION D'EPURATION DE CHAMPEY;1200;27,449;162,141;75,07;8,996;1,328;;;,958;8,299;3,856;1,853;,339;;;CHAMPEY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970122001;STATION D'EPURATION DE CHAMPLITTE;1800;32,578;69,045;23,937;10,918;1,023;;;,353;4,132;,475;3,574;,612;;;CHAMPLITTE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970132001;STATION D'EPURATION DE CHARGEY LES GRAY;750;10,016;24,224;11,456;;,349;;;,128;2,688;,448;,597;,112;;;CHARGEY LES GRAY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970137001;STATION D'EPURATION DE CHASSEY LES MONTBOZON;300;6,081;11,277;5,03;2,011;,254;;;,069;,833;,12;1,38;,148;;;CHASSEY LES MONTBOZON;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970149001;STATION D'EPURATION DE CHENEBIER;2300;91,48;215,276;107,414;30,107;3,554;;;1,116;10,185;1,768;6,654;,65;;;CHENEBIER;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970155001;STATION D'EPURATION DE CITERS;750;14,706;42,495;15,72;2,498;,365;;;,963;7,505;3,043;2,26;,38;;;CITERS;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970160001;STATION D'EPURATION DE COISEVAUX;270;23,026;57,564;24,265;5,724;,815;;;,133;2,922;1,815;,197;,053;;;COISEVAUX;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970168001;STATION D'EPURATION DE CONFLANS SUR LANTERNE;1100;5,134;26,04;7,596;3,094;,313;;;,418;3,732;1,518;,409;,165;;;CONFLANS SUR LANTERNE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970177001;STATION D'EPURATION DE CORRE;1900;2,676;9,192;2,032;2,653;,259;;;,521;4,632;,932;2,335;,247;;;CORRE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970180001;STATION D'EPURATION DE COURCHATON;1000;4,735;17,045;6,696;2,074;,203;;;,203;3,517;1,285;,246;,047;;;COURCHATON;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970184002;STATION D'EPURATION DE COUTHENANS;1000;8,418;18,373;3,66;3,465;,395;;;,11;1,208;,476;1,047;,209;;;COUTHENANS;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970197001;STATION D'EPURATION DE DAMPIERRE SUR LINOTTE;600;35,146;72,488;12,301;10,748;1,571;;;19,769;51,62;13,839;10,21;1,241;;;DAMPIERRE SUR LINOTTE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970198001;STATION D'EPURATION DE DAMPIERRE SUR SALON;1800;22,514;71,791;26,764;10,252;1,026;;;;;,911;1,673;,424;;;DAMPIERRE SUR SALON;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970202001;STATION D'EPURATION DE DEMANGEVELLE;750;6,34;14,291;6,662;2,308;,256;;;,537;3,546;1,075;,896;,141;;;DEMANGEVELLE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970204001;STATION D'EPURATION DE DELAIN - DENEVRE;486;3,66;9,224;1,116;1,556;,158;;;,078;1,201;,253;1,673;,206;;;DENEVRE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970206001;STATION D'EPURATION DE ECHENANS - VERSANT OUEST;600;6,432;17,833;5,944;2,481;,253;;;,562;3,935;,478;,305;,015;;;ECHENANS SOUS MONT VAUDOIS;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970208001;STATION D'EPURATION DE ECHENOZ LE SEC;967;4,391;12,335;2,315;2,334;,208;;;,152;2,087;,759;1,392;,186;;;ECHENOZ LE SEC;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970219001;STATION D'EPURATION DE ESPRELS;750;8,402;24,837;15,753;2,975;,341;;;,158;2,415;,462;1,703;,095;;;ESPRELS;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970227001;STATION D'EPURATION DE FAUCOGNEY ET LA MER;1000;13,092;62,128;32,85;4,637;,619;;;1,666;8,927;2,142;1,158;,369;;;FAUCOGNEY ET LA MER;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970228001;STATION D'EPURATION DE FAVERNEY;1500;5,361;20,431;5,148;3,339;,383;;;,243;1,857;,553;1,834;,227;;;FAVERNEY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970229001;STATION D'EPURATION DE FAYMONT;250;10,223;35,566;10,367;5,739;,662;;;,432;5,328;3,312;1,257;,173;;;FAYMONT;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970240001;STATION D'EPURATION DE FONTAINE LES LUXEUIL;2000;31,154;93,727;44,242;12,529;1,304;;;1,535;6,173;1,861;2,22;,497;;;FONTAINE LES LUXEUIL;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970245001;STATION D'EPURATION DE FOUGEROLLES;3750;73,998;136,07;75,627;18,786;1,642;;;,939;11,658;2,775;2,192;,48;;;FOUGEROLLES-SAINT-VALBERT;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970253001;STATION D'EPURATION DE FRASNE LE CHATEAU;1000;76,701;146,354;241,85;8,954;2,425;;;,553;4,008;1,175;,43;,171;;;FRASNE LE CHATEAU;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970255001;STATION D'EPURATION DE FRESNE SAINT MAMES - VILLAGE;600;3,334;9,843;1,958;2,903;,254;;;,159;1,588;,418;,193;,011;;;FRESNE ST MAMES;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970257001;STATION D'EPURATION DE FRETIGNEY ET VELOREILLE;800;3,321;12,983;7,85;2,494;,211;;;,906;9,058;2,959;1,724;,242;;;FRETIGNEY ET VELLOREILLE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970275001;STATION D'EPURATION DE GRANDVELLE ET LE PERRENOT;700;1,002;4,735;3,46;1,409;,118;;;,643;6,428;2,143;2,537;,343;;;GRANDVELLE ET LE PERRENOT;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970276001;STATION D'EPURATION DE GRANGE LA VILLE;833;16,297;67,591;23,243;14,763;1,523;;;,947;18,001;8,527;2,106;,568;;;GRANGES LA VILLE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970278001;STATION D'EPURATION DE GRATTERY;300;1,141;3,252;,924;,876;,083;;;;;,034;,425;,007;;;GRATTERY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970279001;STATION D'EPURATION DE GRAY;20800;451,755;1218,166;873,803;121,177;15,739;;,394;13,315;64,25;10,523;24,182;1,35;;,364;GRAY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970282002;STATION D'EPURATION DE GY;1800;4,868;29,207;9,736;4,976;,649;;;5,95;77,344;58,414;2,418;,27;;;GY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970285001;STATION D'EPURATION DE HERICOURT;18916;349,563;918,249;566,734;95,642;10,5;;;13,504;105,584;23,047;23,482;1,821;;;HERICOURT;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970285002;STATION D'EPURATION DE BUSSUREL - VYANS LE VAL;1000;35,608;105,323;64,913;20,716;2,102;;;1,658;15,87;1,467;9,918;,783;;;HERICOURT;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970290001;STATION D'EPURATION DE JASNEY;300;7,072;14,615;21,001;1,553;,212;;;1,607;4,286;,9;1,272;,144;;;JASNEY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970292001;STATION D'EPURATION DE JUSSEY;2100;11,378;30,824;16,029;3,516;,464;;;,468;3,143;1,108;1,05;,163;;;JUSSEY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970296001;STATION D'EPURATION DE LARIANS ET MUNANS;365;13,614;32,032;44,044;2,368;,336;;;,06;,801;,2;1,422;,184;;;LARIANS ET MUNANS;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970298001;STATION D'EPURATION DE LAVIGNEY;700;3,162;7,963;2,014;,73;,187;;;,035;,398;,098;,053;,018;;;LAVIGNEY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970299001;STATION D'EPURATION DE LAVONCOURT;400;1,118;10,386;1,917;1,342;,144;;;,547;5,466;2,733;,594;,182;;;LAVONCOURT;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970304001;STATION D'EPURATION DE LINEXERT;500;15,711;34,983;10,579;4,161;,477;;;,157;1,571;,147;,71;,419;;;LINEXERT;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970309001;STATION D'EPURATION DE LOULANS VERCHAMP;660;,723;1,931;,604;,656;,053;;;;,217;,043;,083;,003;;;LOULANS VERCHAMP;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970310002;STATION D'EPURATION DE LURE;27000;436,165;2308,294;1390,716;141,57;15,543;;;14,172;116,423;30,565;23,641;3,59;;;LURE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970311001;STATION D'EPURATION DE LUXEUIL-LES-BAINS;19517;104,49;454,662;178,07;66,015;7,373;;;12,216;71,007;26,077;23,361;4,369;;;LUXEUIL LES BAINS;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970312001;STATION D'EPURATION DE LUZE - CHAGEY;1500;38,414;99,775;59,143;10,547;1,228;;;1,435;8,49;3,5;3,714;,604;;;LUZE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970313001;STATION D'EPURATION DE LYOFFANS;416;2,975;21,59;3,509;2,175;,42;;;,458;5,111;2,746;,324;,122;;;LYOFFANS;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970322001;STATION D'EPURATION DE MAILLERONCOURT CHARETTE;350;38,966;219,453;7,622;4,523;,64;;;,278;2,162;,557;,633;,169;;;MAILLERONCOURT CHARETTE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970324001;STATION D'EPURATION DE MAILLEY ET CHAZELOT;700;5,513;19,589;12,434;2,508;,287;;;,176;1,76;,352;,615;,287;;;MAILLEY ET CHAZELOT;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970330001;STATION D'EPURATION DE MANDREVILLARS;800;4,322;17,718;3,169;4,071;,403;;;,602;6,317;1,655;,742;,09;;;MANDREVILLARS;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970331001;STATION D'EPURATION DE MANTOCHE;700;37,791;53,295;25,194;21,124;2,587;;;2,907;26,163;18,411;6,87;,998;;;MANTOCHE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970334002;STATION D'EPURATION DE MARNAY;3333;47,583;141,933;71,956;19,81;2,385;;;,878;5,115;1,666;2,79;,184;;;MARNAY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970336002;STATION D'EPURATION DE MELECEY ET FALLON;700;5,326;60,362;17,043;6,693;,533;;;5,326;58,587;14,203;5,876;,355;;;MELECEY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970338001;STATION D'EPURATION DE MELINCOURT;350;1,227;5,784;2,454;1,166;,167;;;,184;1,902;,393;,2;,018;;;MELINCOURT;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970339003;STATION D'EPURATION DE MELISEY - ST BARTHELEMY;2300;56,951;132,885;56,094;16,446;1,709;;;2,502;15,279;3,876;8,133;,903;;;MELISEY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970343001;STATION D'EPURATION DE MERSUAY;350;,814;4,412;1,012;1,507;,145;;;,072;,832;,087;1,893;,175;;;MERSUAY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970344001;STATION D'EPURATION DE MEURCOURT;350;1,426;7,778;59,116;1,792;,22;;;,389;3,889;1,685;,622;,065;;;MEURCOURT;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970348001;STATION D'EPURATION DE MOFFANS ET VACHERESSE - N°1;600;11,975;38,21;20,03;4,927;,501;;;,98;7,076;1,742;3,062;,501;;;MOFFANS ET VACHERESSE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970357001;STATION D'EPURATION DE MONTBOZON-THIENANS;800;6,055;18,805;5,921;3,05;,299;;;,168;1,615;,437;,228;,131;;;MONTBOZON;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970376001;STATION D'EPURATION DE NANTILLY;700;3,649;11,036;11,036;2,376;,223;;;;;,445;,611;,16;;;NANTILLY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970383002;STATION D'EPURATION DE RIOZ (NOUVELLE);5000;148,004;306,063;140,181;29,424;2,975;;;1,502;11,145;2,527;1,535;,387;;;NEUVELLE LES CROMARY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970387002;STATION D'EPURATION DE NOIDANS LE FERROUX;950;15,251;45,56;32,046;5,633;,598;;;,772;9,459;7,143;2,423;,174;;;NOIDANS LE FERROUX;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970390001;STATION D'EPURATION DE NOROY LE BOURG;1100;6,255;28,577;7,365;2,389;,266;;;,078;,774;,07;,94;,123;;;NOROY LE BOURG;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970399001;STATION D'EPURATION DE ORMOY;450;2,76;8,519;1,38;1,678;,195;;;,333;1,999;,476;1,176;,186;;;ORMOY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970402001;STATION D'EPURATION DE OYRIERES;600;2,926;16,226;15,96;2,128;,319;;;,798;2,66;2,926;2,705;,096;;;OYRIERES;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970403001;STATION D'EPURATION DE PALANTE;292;11,985;47,517;16,215;4,946;,501;;;,168;3,859;7,495;,401;,179;;;PALANTE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970404001;STATION D'EPURATION DE PASSAVANT ROCHERE - CHEF LIEU;667;2,05;7,842;7,484;,581;,106;;;,218;1,106;,358;,401;,042;;;PASSAVANT LA ROCHERE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970408005;STATION D'EPURATION DE PESMES;1717;51,005;125,484;107,853;16,254;1,754;;;1,113;11,13;5,894;,936;1,112;;;PESMES;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970410001;STATION D'EPURATION DE PIN;1020;5,034;16,369;5,959;2,669;,254;;;,754;3,843;,648;1,473;,231;;;PIN;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970415001;STATION D'EPURATION DE POLAINCOURT ET CLAIREFONTAINE;1267;7,406;35,16;10,564;4,381;,537;;;1,091;9,422;2,799;,75;,172;;;POLAINCOURT ET CLAIREFONTAINE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970417001;STATION D'EPURATION DE PONTCEY;1400;31,631;79,487;40,251;10,072;1,193;;;,342;5,15;3,667;,477;,151;;;PONTCEY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970421001;STATION D'EPURATION DE PORT SUR SAONE;6080;72,105;172,179;119,56;28,509;2,936;;;2,255;10,133;1,6;5,476;1,753;;;PORT SUR SAONE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970422001;STATION D'EPURATION DE POYANS;190;7,65;22,848;24,684;1,134;,158;;;;;,133;,675;,02;;;POYANS;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970427001;STATION D'EPURATION DE PURGEROT;750;4,561;14,511;5,224;2,219;,249;;;,124;1,244;,954;1,904;,182;;;PURGEROT;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970428001;STATION D'EPURATION DE VESOUL;65150;1509,126;3594,425;1726,942;376,119;42,07;4,061;,148;21,987;204,043;49,919;36,704;3,971;4,004;,201;PUSEY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970429001;STATION D'EPURATION DE PUSY ET EPENOUX;600;23,738;93,79;31,54;9,646;1,145;;;,608;3,83;,912;1,901;,274;;;PUSY ET EPENOUX;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970435001;STATION D'EPURATION DE  RADDON ET CHAPENDU;800;10,819;23,699;7,419;2,728;,33;;;,155;1,546;,113;1,785;,103;;;RADDON ET CHAPENDU;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970438002;STATION D'EPURATION DE RAY SUR SAONE;350;1,03;3,235;,321;,813;,065;;;,032;,355;,039;,496;,016;;;RAY SUR SAONE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970439001;STATION D'EPURATION DE RAZE;400;,502;8,15;3,386;2,356;,238;;;,331;3,305;12,449;,362;,018;;;RAZE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970451001;STATION D'EPURATION DE RONCHAMP;12000;248,2925;650,991;483,4895;81,874;9,251;;2,952;11,178;40,078;12,091;17,338;1,587;;,493;RONCHAMP;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970467001;STATION D'EPURATION DE SAINT LOUP SUR SEMOUSE;5850;191,216;480,511;157,981;63,074;4,246;;;8,96;68,503;21,788;49,25;2,924;;;ST LOUP SUR SEMOUSE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970469001;STATION D'EPURATION DE STE MARIE EN CHANOIS;350;4,521;9,223;,693;1,25;,133;;;,166;2,019;,316;,573;,107;;;STE MARIE EN CHANOIS;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970470001;STATION D'EPURATION DE BREUCHES-BAUDONCOURT;2700;44,673;150,592;103,092;16,523;3,223;;;2,923;35,648;9,287;5,292;2,112;;;STE MARIE EN CHAUX;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970472004;STATION D'EPURATION DE SAINT REMY - BV SUD;420;2,317;5,097;1,544;1,127;,118;;;,18;,746;,167;,32;,032;;;ST REMY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970477001;STATION D'EPURATION DE SAULNOT;650;7,602;12,69;6,901;2,788;,272;;;,088;,877;,076;2,201;,222;;;SAULNOT;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970478001;STATION D'EPURATION DE SAULX (ANCIENNE);400;21,659;70,51;21,177;7,306;,89;;;2,166;15,883;7,46;6,729;,794;;;SAULX;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970478002;STATION D'EPURATION DE SAULX;700;3,498;6,743;3,581;,885;,129;;;,042;,42;,073;,614;,053;;;SAULX;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970482001;STATION D'EPURATION DE SCEY SUR SAONE ET SAINT ALBIN;1500;26,404;73,136;27,371;9,776;1,031;;;1,988;9,237;3,117;2,361;,555;;;SCEY SUR SAONE ET ST ALBIN;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970488001;STATION D'EPURATION DE SENONCOURT;242;7,24;16,681;2,896;2,171;,33;;;;;;;;;;SENONCOURT;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970489001;STATION D'EPURATION DE SERVANCE;1300;6,448;19,183;4,512;3,107;,331;;;,199;2,895;1,501;,742;,268;;;SERVANCE-MIELLIN;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970491001;STATION D'EPURATION DE SEVEUX;750;6,49;13,1;4,851;1,566;,123;;;,188;,598;,106;,253;,017;;;SEVEUX-MOTEY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970493001;STATION D'EPURATION DE SORANS LES BREUREY;600;18,676;51,718;14,941;7,489;,754;;;,215;3,592;,46;5,086;,884;;;SORANS LES BREUREY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970504001;STATION D'EPURATION DE TRAVES;520;7,816;46,292;85,07;4,757;,851;;;,481;2,705;,481;2,021;,21;;;TRAVES;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970514002;STATION D'EPURATION DE VALAY - VILLAGE;500;6,72;17,232;4,464;2,398;,25;;;;;,163;,886;,12;;;VALAY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970526001;STATION D'EPURATION DE VAUVILLERS;1000;191,987;702,27;357,029;44,672;3,722;;;1,347;5,894;3,031;,948;,269;;;VAUVILLERS;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970528001;STATION D'EPURATION DE VELESMES ECHEVANNE - CHEF-LIEU;550;6,88;35,045;24,08;7,267;,856;;;,86;3,225;1,118;1,862;,335;;;VELESMES ECHEVANNE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970532001;STATION D'EPURATION DE VELLEFAUX - VALLEROIS - LORIOZ;1100;16,959;51,975;11,081;5,085;,631;;;,216;2,026;,342;2,903;,346;;;VELLEFAUX;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970542001;STATION D'EPURATION DE VENERE;100;9,66;24,402;6,552;2,896;,34;;;,126;2,604;,311;,576;,097;;;VENERE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970561001;STATION D'EPURATION DE VILLERSEXEL;3000;108,634;279,863;110,032;17,927;2,283;;;1,974;12,728;4,694;1,907;,322;;;VILLERSEXEL;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970575001;STATION D'EPURATION DE VORAY SUR L'OGNON;667;41,695;149,755;35,441;20,834;2,085;;;,171;2,85;3,761;,186;,04;;;VORAY SUR L OGNON;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970581001;STATION D'EPURATION DE VY LES LURE;1000;16,37;40,77;15,785;9,662;,902;;;,664;5,535;,799;1,634;,255;;;VY LES LURE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060970583001;STATION D'EPURATION DE VY LES FILAIN;350;6,579;11,986;6,333;1,241;,138;;;,033;,859;,234;,599;,118;;;VY LES FILAIN;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;
2018;060971002001;STATION D'EPURATION DE L'ABERGEMENT STE COLOMBE;500;9,92;35,84;13,44;5,767;,272;;;,093;,992;,176;2,696;,224;;;L ABERGEMENT STE COLOMBE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2018;060971003001;STATION D'EPURATION DE ALLEREY SUR SAONE;300;10,48;32,75;15,196;4,022;,472;;;,524;4,978;6,288;1,581;,183;;;ALLEREY SUR SAONE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2018;060971004001;STATION D'EPURATION DE ALLERIOT;1000;30;71,75;46,25;7,654;,563;;;,9;5,85;4,65;2,334;,42;;;ALLERIOT;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2018;060971005001;STATION D'EPURATION DE ALUZE - BOURG SUD;100;2,16;5,568;2,016;,944;,085;;;;,282;,054;,405;,046;;;ALUZE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2018;060971005002;STATION D'EPURATION DE ALUZE - BOURG OUEST;180;5,28;10,352;8,832;1,577;,162;;;;,656;,109;,878;,165;;;ALUZE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
