ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2015;060973028001;STATION D'EPURATION DE LA BALME SUD;250;;;;;;;;;;;;;;;LA BALME;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973028002;STATION D'EPURATION DE LA BALME NORD;350;;;;;;;;;;;;;;;LA BALME;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973032003;STATION D'EPURATION DE LA BATHIE - VERNAYS;8000;225,209;392,316;117,892;;6,359;;;1,513;16,189;2,045;;3,432;;;LA BATHIE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973033001;STATION D'EPURATION DE LA BAUCHE;225;;;;;;;;;;;;;;;LA BAUCHE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973036001;STATION D'EPURATION DE BELLECOMBE EN BAUGES;800;1,139;4,945;4,824;;,155;;;,201;,958;,134;;,144;;;BELLECOMBE EN BAUGES;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973038002;STATION D'EPURATION DE BELLENTRE;28700;378,791;934,113;600,055;105,229;13,91;;;12,547;78,134;13,295;76,737;6,034;;;LA PLAGNE TARENTAISE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973039001;STATION D'EPURATION DE BELMONT TRAMONET - CHEF LIEU;150;5,74;17,581;10,168;1,433;,18;;;1,066;3,575;1,23;1,006;,123;;;BELMONT TRAMONET;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973039002;STATION D'EPURATION DE BELMONT TRAMONET - TRAMONET;150;;;;;;;;,624;2,457;,702;1,267;,127;;;BELMONT TRAMONET;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973039003;STATION D'EPURATION DE BELMONT TRAMONET -BELLE ETOILE;100;2,116;5,667;1,288;1,225;,129;;;,442;2,208;,386;1,319;,12;;;BELMONT TRAMONET;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973040001;STATION D'EPURATION DE BESSANS;5500;60,844;132,347;64,766;18,776;2,036;;;1,23;11,269;1,982;3,271;,525;;;BESSANS;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973045001;STATION D'EPURATION DE LE BOIS MOUTIERS - SALINS;45000;818,392;2191,222;1010,379;259,93;29,869;;;25,37;143,961;21,23;157,982;3,921;;;GRAND-AIGUEBLANCHE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973051002;STATION D'EPURATION DE LE BOURGET DU LAC - SUD;10000;345,52;935,834;456,397;96,649;11,917;;,066;10,567;44,386;10,787;26,928;1,95;;,107;LE BOURGET DU LAC;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973054001;STATION D'EPURATION DE BOURG SAINT MAURICE;65000;1611,03;3555,565;1596,357;380,037;45,895;;;72,824;312,194;104,323;244,848;4,236;;;BOURG ST MAURICE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973058002;STATION D'EPURATION DE LA BRIDOIRE - CHEF LIEU;1000;23,691;65,397;27,196;6,706;,678;;;1,185;7,381;2,01;2,689;,387;;;LA BRIDOIRE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973058003;STATION D'EPURATION DE LA BRIDOIRE - AIGUEBELETTE;13500;256,926;754,752;415,704;77,987;8,6;;;8,579;62,651;17,895;39,826;1,737;;;LA BRIDOIRE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973065001;STATION D'EPURATION DE CHAMBERY;265000;6519,557;15617,572;6989,061;1401,63;157,777;;3,642;382,976;1740,577;457,089;1027,499;22,549;;1,896;CHAMBERY;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973068001;STATION D'EPURATION DE CHAMOUSSET - PONT ROYAL;3000;100,957;233,41;119,894;26,391;4,061;;;1,386;13,353;1,705;1,715;,689;;;CHAMOUSSET;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973073001;STATION D'EPURATION DE CHANAZ;600;9,118;25,466;8,174;;,377;;;,225;1,512;,064;;,109;;;CHANAZ;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973073002;STATION D'EPURATION DE CHANAZ - MOLLIAT;470;;;;;;;;;;;;;;;CHANAZ;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973074001;STATION D'EPURATION DE LA CHAPELLE NORD;250;;;;;;;;;;;;;;;LA CHAPELLE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973074002;STATION D'EPURATION DE LA CHAPELLE SUD;500;;;;;;;;;;;;;;;LA CHAPELLE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973079001;STATION D'EPURATION DE CHATEAUNEUF;850;21,9;46,72;48,91;;;;;2,263;7,008;1,679;;,489;;;CHATEAUNEUF;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973081002;STATION D'EPURATION DE LE CHATELARD - CHEF LIEU;700;3,318;12,561;2,37;;,337;;;1,422;5,024;2,844;;,488;;;LE CHATELARD;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973082001;STATION D'EPURATION DE LA CHAVANNE;500;;;;;;;;;;;;;;;LA CHAVANNE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973085001;STATION D'EPURATION DE CHINDRIEUX;1700;32,924;91,861;41,117;;1,501;;;,734;7,335;1,116;;,457;;;CHINDRIEUX;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973089001;STATION D'EPURATION DE COISE ST JEAN PIED GAUTHIER;1200;16,559;41,691;18,006;;,756;;;,695;5,296;1,085;;,497;;;COISE ST JEAN PIED GAUTHIER;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973090001;STATION D'EPURATION DE LA COMPOTE;370;1,613;4,612;3,064;;,235;;;1,129;3,935;,968;;,261;;;LA COMPOTE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973091001;STATION D'EPURATION DE CONJUX;300;11,706;25,161;10,951;;;;;,071;,854;,25;;;;;CONJUX;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973096002;STATION D'EPURATION DE CRUET;1100;5,548;11,643;4,368;;;;;,634;2,861;,841;;;;;CRUET;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973096003;STATION D'EPURATION DE CRUET (FPR);700;25,461;53,349;20,835;;;;;,441;4,41;,55;;;;;CRUET;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973097001;STATION D'EPURATION DE CURIENNE;500;4,081;12,084;8,48;;,154;;,005;;;,265;;,164;;,001;CURIENNE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973098001;STATION D'EPURATION DE LES-DESERTS - LA-FECLAZ;2500;41,174;99,905;43,126;20,102;1,167;;;1,105;4,627;1,502;12,48;,305;;;LES DESERTS;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973100001;STATION D'EPURATION DE DOMESSIN - CHEF LIEU;800;15,35;47,155;16,578;4,673;,528;;;1,237;4,916;1,621;2,474;,324;;;DOMESSIN;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973106001;STATION D'EPURATION DE ECOLE;220;3,551;7,102;3,497;;,119;;;,188;,936;,215;;,091;;;ECOLE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973107002;STATION D'EPURATION DE ENTREMONT LE VIEUX - CHEF LIEU;800;16,544;32,896;11,744;3,84;,422;;;;,576;,096;1,859;,175;;;ENTREMONT LE VIEUX;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973108001;STATION D'EPURATION DE EPERSY;250;;;;;;;;;;;;;;;ENTRELACS;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973110001;STATION D'EPURATION DE ESSERTS BLAY;350;;;;;;;;;;;;;;;ESSERTS BLAY;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973123001;STATION D'EPURATION DE LA GIETTAZ;3000;43,796;104,433;67,542;;1,452;;;4,963;17,821;7,649;;,727;;;LA GIETTAZ;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973124001;STATION D'EPURATION DE GILLY SUR ISERE - ALBERTVILLE;46000;1459,633;3637,549;1706,091;367,718;45,355;;;25,239;215,449;49,983;48,556;10,023;;;GILLY SUR ISERE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973126001;STATION D'EPURATION DE GRANIER;500;6,732;18,288;6,984;;,309;;;,468;3,132;3,132;;,229;;;AIME-LA-PLAGNE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973143001;STATION D'EPURATION DE LANSLEBOURG MONT CENIS;16000;370,393;869,082;404,082;99,586;12,236;;;10,343;61,494;18,126;60,394;4,352;;;VAL-CENIS;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973146001;STATION D'EPURATION DE LESCHERAINES PLAN D'EAU;600;17,4;62,06;39,15;;,903;;;2,683;26,39;15,95;;,447;;;LESCHERAINES;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973146002;STATION D'EPURATION DE LESCHERAINES;800;42,126;132,396;50,15;;1,978;;;1,204;10,09;1,906;;,339;;;LESCHERAINES;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973158001;STATION D'EPURATION DE MOGNARD;320;;;;;;;;;;;;;;;ENTRELACS;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973162004;STATION D'EPURATION DE  MONTAILLEUR  - CHEF LIEU;500;7,92;19,74;3,87;;,29;;;,09;,84;,06;;,215;;;MONTAILLEUR;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973163001;STATION D'EPURATION DE MONTAIMONT;900;4,774;19,84;8,68;;,281;;;1,054;3,317;,589;;,166;;;ST FRANCOIS LONGCHAMP;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973169001;STATION D'EPURATION DE  MONTGIROD - CENTRON;500;9,521;27,564;6,824;;,37;;;1,898;6,125;1,764;;,127;;;AIME-LA-PLAGNE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973171003;STATION D'EPURATION DE MONTMELIAN;22000;547,434;1369,346;708,718;147,238;16,503;;;10,701;90,963;14,134;46,468;7,492;;;MONTMELIAN;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973173002;STATION D'EPURATION DE MONTRICHER ALBANNE - LE BOCHET;250;;;;;;;;;;;;;;;MONTRICHER ALBANNE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973178002;STATION D'EPURATION DE LA MOTTE EN BAUGES;500;2,676;10,816;5,129;;,191;;;,335;2,096;,223;;,282;;;LA MOTTE EN BAUGES;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973187002;STATION D'EPURATION DE LA LECHERE - PUSSY;500;8,4;21,42;11,13;;,336;;;,053;,765;,075;;,128;;;LA LECHERE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973187004;STATION D'EPURATION DE LA LECHERE - AIGUEBLANCHE;25000;352,9;919,373;530,916;127,581;14,069;;;14,024;103,705;18,667;93,276;2,516;;;LA LECHERE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973189002;STATION D'EPURATION DE NOTRE DAME DU CRUET;18000;283,122;735,496;365,221;71,571;8,351;;;13,171;69,557;20,066;41,046;2,004;;;NOTRE DAME DU CRUET;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973190001;STATION D'EPURATION DE  NOTRE DAME DU PRE - CHEF LIEU;750;4,2;9,45;4,65;;,161;;;,75;2,25;,57;;,078;;;NOTRE DAME DU PRE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973192001;STATION D'EPURATION DE LE NOYER;225;4,865;9,952;5,282;;,145;;;,125;,788;,181;;,074;;;LE NOYER;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973194002;STATION D'EPURATION DE ORELLE;1000;11,297;26,86;13,43;;,36;;;,167;1,67;,111;;,202;;;ORELLE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973200001;STATION D'EPURATION DE PLANAISE;500;14,322;31,992;10,602;;,313;;;,217;1,364;,273;;,258;;;PLANAISE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973211001;STATION D'EPURATION DE QUEIGE;500;13,32;32,745;21,275;4,375;,47;;;,555;5,55;1,11;2,584;,285;;;QUEIGE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973218002;STATION D'EPURATION DE RUFFIEUX - LA LOI;120;9,9;18,56;13,64;;;;;3,96;8,22;2,4;;;;;RUFFIEUX;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973218003;STATION D'EPURATION DE RUFFIEUX - SAUMONT;1200;25,889;57,052;23,318;;;;;,336;3,36;,224;;;;;RUFFIEUX;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973223001;STATION D'EPURATION DE SAINT ANDRE - MODANE;29700;400,463;948,985;469,779;127,209;14,797;;;5,913;52,072;4,171;9,179;7,008;;;ST ANDRE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973226001;STATION D'EPURATION DE ST BERON;600;6,6;17,655;9,9;2,602;,27;;;,44;1,898;10,45;1,536;,087;;;ST BERON;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973227001;STATION D'EPURATION DE SAINT BON TARENTAISE - VANOISE;65000;1146,308;2393,252;981,928;256,085;30,078;;;60,842;201,918;62,128;186,386;9,39;;;COURCHEVEL ;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973230001;STATION D'EPURATION DE ST COLOMBAN DES VILLARDS;3500;16,592;37,023;18,012;5,127;,651;;;1,525;9,597;2,593;4,276;,659;;;ST COLOMBAN DES VILLARDS;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973234001;STATION D'EPURATION DE ST FRANCOIS DE SALES -LA MAGNE;300;1,041;2,057;1,174;;,029;;;,678;1,488;,69;;,039;;;ST FRANCOIS DE SALES;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973236001;STATION D'EPURATION DE ST GENIX SUR GUIERS;1800;72,1115;197,057;116,8025;;2,131;;;8,7725;67,3485;17,3645;;1,001;;;SAINT-GENIX-LES-VILLAGES;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973242001;STATION D'EPURATION DE ST JEAN D'ARVES - ST SORLIN;17000;383,031;834,254;435,189;104,984;14,229;;;8,695;49,459;11,08;43,956;,824;;;ST JEAN D ARVES;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973244001;STATION D'EPURATION DE ST JEAN DE BELLEVILLE;400;;;;;;;;;;;;;;;LES BELLEVILLE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973245001;STATION D'EPURATION DE ST JEAN DE CHEVELU - CHEF LIEU;900;18,248;45,988;14,515;;,604;;;,415;3,226;,553;;,507;;;ST JEAN DE CHEVELU;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973246001;STATION D'EPURATION DE ST JEAN DE COUZ;500;8,096;16,698;7,544;;,253;;;,069;,552;,046;;,185;;;ST JEAN DE COUZ;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973247002;STATION D'EPURATION DE ST JEAN - ST PIERRE D'ALBIGNY;7200;240,695;531,619;308,681;51,053;5,808;;;2,415;23,811;3,703;9,184;2,59;;;ST JEAN DE LA PORTE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973248001;STATION D'EPURATION DE ST JEAN DE MAURIENNE;27500;864,379;2392,185;1003,243;;32,75;;;6,194;60,508;11,435;;8,964;;;ST JEAN DE MAURIENNE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973257001;STATION D'EPURATION DE ST MARTIN BELLEV. - MENUIRES;80000;1534,917;3553,608;1509,818;351,616;48,747;;;324,6665;731,4985;82,15;249,592;2,3075;;;LES BELLEVILLE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973257004;STATION D'EPURATION DE ST MARTIN BELLEV. - VILLARENGER;6000;154,466;365,591;122,228;34,753;3,845;;;1,685;10,592;1,267;2,805;1,518;;;LES BELLEVILLE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973260001;STATION D'EPURATION DE ST MAURICE DE ROTHERENS -BOURG;100;3,816;8,064;1,908;;,109;;;,668;2,436;,919;;,103;;;SAINT-GENIX-LES-VILLAGES;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973260002;STATION D'EPURATION DE ST MAURICE DE ROTHERENS-BORNET;100;1,843;5,293;2,362;;,069;;;,362;1,335;,387;;,049;;;SAINT-GENIX-LES-VILLAGES;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973262002;STATION D'EPURATION DE ST NICOLAS CHAPELLE - INTERCOM;28000;426,876;705,601;398,167;;13,227;;;6,744;;5,564;;7,133;;;ST NICOLAS LA CHAPELLE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973263001;STATION D'EPURATION DE ST OFFENGE DESSOUS;1500;64,655;219,96;99,595;14,776;4,13;;;1,44;5,581;1,495;2,118;,127;;;SAINT-OFFENGE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973269002;STATION D'EPURATION DE ST PAUL SUR YENNE;350;;;;;;;;;;;;;;;ST PAUL;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973274001;STATION D'EPURATION DE ST PIERRE D'ENTREMONT CHF LIEU;1900;22,965;47,49;25,459;;,729;;;5,46;20,593;10,576;;,583;;;ST PIERRE D ENTREMONT;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973277001;STATION D'EPURATION DE STE REINE - EPERNAY;130;4,224;7,638;4,488;;,108;;;,273;,898;,352;;,073;;;STE REINE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973278002;STATION D'EPURATION DE ST REMY DE MAURIENNE;1800;;;;;;;;;;;;;;;ST REMY DE MAURIENNE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973282002;STATION D'EPURATION DE ST THIBAUD DE COUZ;800;28,006;124,486;35,979;;1,126;;;0;,804;0;;,204;;;ST THIBAUD DE COUZ;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973286002;STATION D'EPURATION DE SERRIERES EN CHAUTAGNE;1600;54,567;124,962;58,291;;;;;,987;9,241;1,939;;;;;SERRIERES EN CHAUTAGNE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973287001;STATION D'EPURATION DE SOLLIERES SARDIERES;6500;112,879;276,371;146,921;30,288;4,123;;;1,881;16,002;2,953;3,657;1,268;;;VAL-CENIS;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973293001;STATION D'EPURATION DE THOIRY;365;7,616;15,042;5,712;;,299;;,002;,218;2,122;,49;;,267;;,001;THOIRY;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973294001;STATION D'EPURATION DE LA THUILE;150;4,399;13,222;8,3;;16,725;;,001;,232;1,394;1,079;;,1;;,001;LA THUILE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973296001;STATION D'EPURATION DE TIGNES - LE LAC;30000;853,225;1465,165;580,587;;32,996;;;248,978;417,017;49,845;;2,012;;;TIGNES;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973296002;STATION D'EPURATION DE TIGNES - LES BREVIERES;4500;123,495;311,33;119,958;;7,527;;;36,283;85,747;18,291;;,639;;;TIGNES;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973302001;STATION D'EPURATION DE LA TRINITE LES GRASSETS;60;1,02;1,334;1,11;,174;,016;;;,012;,101;,017;,039;,014;;;LA TRINITE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973303001;STATION D'EPURATION DE UGINE;12000;264,83;652,265;303,732;;11,665;;;43,026;135,678;48,81;;4,876;;;UGINE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973304001;STATION D'EPURATION DE VAL D'ISERE;32000;769,122;1694,358;872,707;203,195;24,345;;;256,313;498,892;62,312;145,005;1,316;;;VAL D ISERE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973305001;STATION D'EPURATION DE VALEZAN;500;;;;;;;;,274;1,24;,292;;,063;;;LA PLAGNE TARENTAISE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973306002;STATION D'EPURATION DE VALLOIRE - ST MICHEL DE MAUR.;35000;862,774;1558,802;764,957;152,047;21,075;;;30,01;132,311;44,131;92,156;11,528;;;VALLOIRE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973308002;STATION D'EPURATION DE VENTHON - CHEF LIEU;750;13,834;38,231;15,091;6,34;,817;;;1,055;4,462;,892;3,111;,389;;;VENTHON;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973317002;STATION D'EPURATION DE VILLARD/DORON - BEAUFORTAIN;30000;748,636;1282,312;499,186;;14,957;;;31,598;106,5845;44,0595;;,691;;;VILLARD SUR DORON;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973318001;STATION D'EPURATION DE VILLAREMBERT - LE CORBIER;18000;315,434;680,602;301,368;103,655;11,402;;;4,627;39,359;6,051;70,827;4,181;;;VILLAREMBERT;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973327002;STATION D'EPURATION DE VIONS;450;50,82;132,66;51,48;;;;;13,86;38,775;11,715;;;;;VIONS;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060973330001;STATION D'EPURATION DE YENNE;5000;159,806;479,69;252,243;;7,557;;;1,554;12,036;3,831;;1,033;;;YENNE;SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060974001001;STATION D'EPURATION DE ABONDANCE;26300;430,474;954,15;499,284;;10,388;;,061;13,543;40,483;17,91;;,387;;,078;ABONDANCE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060974002004;STATION D'EPURATION DE ALBY SUR CHERAN - ST SYLVESTRE;5000;250,347;545,752;275,129;;7,742;;;2,855;22,735;4,507;;2,819;;;ALBY SUR CHERAN;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060974004001;STATION D'EPURATION DE ALLEVES;250;15,298;39,003;33,691;;,428;;;,35;1,849;,523;;,292;;;ALLEVES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060974004002;STATION D'EPURATION DE ALLEVES - AIGUEBELETTE;75;;;;;;;;;;;;;;;ALLEVES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060974006001;STATION D'EPURATION DE ALLONZIER LA CAILLE;12400;401,446;859,655;434,365;;10,437;;;4,535;19,004;5,036;;,2;;;ALLONZIER LA CAILLE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060974012001;STATION D'EPURATION DE GAILLARD - ANNEMASSE;124000;4718,078;11468,802;5718,16;;123,369;;;291,157;1047,368;289,455;;26,715;;;ANNEMASSE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060974014002;STATION D'EPURATION DE ARACHES - FLAINE;14400;282,433;616,769;910,699;49,091;10,047;;;4,851;47,481;298,782;16,474;,369;;;ARACHES-LA-FRASSE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060974014004;STATION D'EPURATION DE ARACHES;15000;200,062;389,774;246,463;;5,828;;;6,251;31,625;7,367;;3,232;;;ARACHES-LA-FRASSE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060974018001;STATION D'EPURATION DE ARENTHON;90000;2120,436;4284,138;1831,382;325,89;71,641;;;22,113;130,305;30,387;35,157;25,38;;;ARENTHON;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060974026001;STATION D'EPURATION DE LA-BALME-DE-SILLINGY;3000;105,243;236,275;120,987;;3,553;;;1,634;13,538;3,128;2,189;1,71;;;LA BALME DE SILLINGY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060974029001;STATION D'EPURATION DE BASSY;500;2,74;8,109;3,26;;,105;;;,043;,189;,098;;,077;;;BASSY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060974030001;STATION D'EPURATION DE LA BAUME;250;8,3085;15,7045;10,326;;,183;;;,1025;,497;,1505;;,136;;;LA BAUME;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060974032001;STATION D'EPURATION DE BELLEVAUX;2500;38,718;102,957;49,25;;1,566;;;1,001;3,953;2,182;;,092;;;BELLEVAUX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060974032002;STATION D'EPURATION DE BELLEVAUX - TERRAMONT;700;5,158;16,444;3,305;;,509;;;,034;,223;,114;;,225;;;BELLEVAUX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060974033001;STATION D'EPURATION DE BERNEX;4000;67,143;162,455;77,684;;1,74;;;3,77;13,728;6,463;;,309;;;BERNEX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060974034003;STATION D'EPURATION DE LE BIOT - COUVALOUP;3900;32,203;85,018;35,028;;1,324;;;,934;4,686;1,295;;,115;;;LE BIOT;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060974037001;STATION D'EPURATION DE BOEGE;1230;77,593;186,407;83,418;;2,162;;;8,688;24,754;14,623;;1,296;;;BOEGE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060974038001;STATION D'EPURATION DE BOGEVE;2600;99,175;228,36;92,707;;2,167;;;3,985;15,206;20,977;;,959;;;BOGEVE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060974041001;STATION D'EPURATION DE BONNEVAUX;400;2,24;7,392;3,332;;,335;;;,056;,476;,028;;,104;;;BONNEVAUX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060974042001;STATION D'EPURATION DE BONNEVILLE;24000;1107,74;2537,968;1253,787;;25,85;;;40,629;91,386;45,525;;1,245;;;BONNEVILLE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060974046001;STATION D'EPURATION DE BOUSSY;500;96,525;461,025;236,25;;;;;,135;2,228;,135;;;;;BOUSSY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060974048001;STATION D'EPURATION DE BRENTHONNE;1740;85,511;175,367;74,48;;2,796;;;8,965;22,171;12,361;;1,576;;;BRENTHONNE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060974050001;STATION D'EPURATION DE BURDIGNIN;1000;22,236;51,396;16,744;;;;;,215;1,015;,245;;;;;BURDIGNIN;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060974051001;STATION D'EPURATION DE CERCIER;400;8,312;27,783;10,412;;,342;;;,13;,719;,217;;,17;;;CERCIER;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060974052001;STATION D'EPURATION DE CERNEX;1000;18,638;47,585;26,671;;,665;;;,489;3,084;,908;;,618;;;CERNEX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2015;060974055001;STATION D'EPURATION DE CHALLONGES;400;6,661;13,319;6,776;;,161;;;,061;,342;,062;;,105;;;CHALLONGES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
